6 11 20 16 21 3 0 3.902981728328835
6 7 2 26 15 12 0 4.162726950943831
6 12 9 27 25 3 0 3.6986331776375323
6 12 2 1 26 20 0 4.160595311373514
6 7 17 10 15 27 0 4.024807648639305
6 19 9 25 18 24 0 4.269861363851234
6 12 2 20 3 19 0 4.164123763446281
6 7 6 26 1 8 0 3.791193442882163
6 27 13 21 18 14 0 3.6219651849588925
6 7 21 1 25 20 0 4.478234439824899
6 3 10 23 14 19 0 3.93543339625089
6 19 18 21 27 23 0 3.8852472419753843
6 8 28 16 14 15 0 4.335967863772223
2 15 0 1.2561841629887693
6 25 2 12 10 23 0 3.1575681303259544
6 4 25 14 6 7 0 3.7955070601374623
2 3 0 1.447510947220451
6 4 2 20 7 22 0 4.842407468873046
6 28 2 16 17 23 0 4.685730070869448
6 2 5 9 14 3 0 3.9820987738136635
6 26 24 2 4 5 0 2.9715123518564637
6 11 27 23 3 2 0 3.4073885093847776
6 22 10 16 3 20 0 3.7740368989059316
6 1 5 9 15 23 0 3.7975554909339952
6 4 27 23 15 17 0 4.737988128227204
6 26 14 25 11 8 0 4.013291211429918
6 24 6 10 3 20 0 3.3425063049329125
2 23 0 1.009931581135146
6 18 10 16 19 11 0 2.569114138314884
2 27 0 1.0866397484343886
6 26 24 18 9 2 0 3.216595384282039
6 4 28 2 3 19 0 4.532690011887403
6 2 9 13 18 23 0 3.5193703365203217
6 4 1 16 14 20 0 4.5383188126303
5 22 27 9 26 0 2.558263019043946
6 7 22 26 11 28 0 3.7428830891903053
6 4 19 16 10 24 0 4.083305384310423
6 13 16 10 22 7 0 3.3709776027881517
6 5 27 14 15 17 0 3.630383958283512
6 4 25 1 3 12 0 3.7746314301761634
6 11 28 1 17 15 0 3.4195885024910426
6 12 24 16 3 19 0 3.7715084052370793
6 12 9 1 26 24 0 3.926587358358126
3 3 25 0 1.5453503662501742
5 19 28 12 11 0 3.169848396295362
6 4 2 23 11 20 0 5.093572068617859
6 11 13 16 15 23 0 3.9494846848784895
6 5 17 14 15 3 0 3.6542828410290618
6 2 20 23 14 3 0 4.29710346436066
6 1 19 13 6 15 0 2.0952732145017428
6 26 6 10 21 1 0 3.5048652862448133
6 4 13 14 5 7 0 3.9849125681402193
4 3 13 12 0 1.76679319784574
2 21 0 0.9846066697647534
6 4 2 1 14 23 0 4.639965946343931
6 26 9 21 14 17 0 4.142569490052013
6 28 9 10 15 26 0 3.806498235004561
6 8 28 2 14 7 0 4.42337762440968
6 3 10 27 5 19 0 3.6288590800621856
6 27 18 10 3 2 0 3.4174539802614037
6 4 25 23 15 3 0 4.448411262992309
6 7 6 23 5 25 0 4.0906883736324895
6 26 2 11 5 7 0 4.010201473989037
6 1 13 17 15 25 0 3.644228105384281
6 26 2 25 1 19 0 4.0165939123472985
6 7 13 9 1 25 0 3.911169926622513
6 4 28 11 23 24 0 4.464614302823898
6 8 17 10 15 7 0 4.330025027885192
6 7 28 9 15 24 0 4.812237777256315
5 8 13 19 26 0 2.1786202176269853
6 12 28 1 18 23 0 4.232812037438931
6 27 25 20 10 24 0 3.510298741709177
6 24 6 14 5 20 0 3.479358838596145
6 12 24 2 25 5 0 3.021578902200873
6 26 27 9 17 28 0 4.260527292498515
6 1 5 12 6 24 0 3.267967475358169
6 10 9 20 11 8 0 3.9919483689412787
6 28 13 18 3 23 0 3.691026245547879
2 26 0 1.4726515749187694
6 12 17 21 18 27 0 3.777224438614168
6 8 28 4 17 15 0 3.927907442190217
6 4 20 23 7 12 0 4.144760462856239
6 26 3 1 2 11 0 3.148941738892139
6 4 20 23 10 22 0 4.489616533203914
6 26 28 2 5 12 0 4.008616194451366
6 4 19 9 13 22 0 3.794485600199824
6 7 28 25 5 12 0 4.0852594694192605
6 7 6 9 15 12 0 4.219516632781015
2 8 0 1.6829401884407837
6 7 1 23 15 19 0 4.246460168905585
6 4 28 23 26 17 0 4.504328797596426
6 15 6 19 1 28 0 3.1266166722343676
6 3 18 23 14 24 0 4.377180427649528
6 23 24 16 19 25 0 2.843012780532819
6 4 13 16 26 23 0 4.3627471015021815
6 1 27 9 11 20 0 4.294810261366821
2 11 0 1.044322878417416
6 28 2 9 7 22 0 4.583369748661535
6 26 3 10 11 5 0 3.0826293510184493
6 19 9 23 3 22 0 4.1716127454406156
6 28 18 14 15 24 0 4.597319672345393
6 3 18 7 15 24 0 4.429946628724388
6 12 5 7 15 19 0 3.9942170401485355
6 12 18 7 15 24 0 4.448468970511732
6 19 17 16 26 7 0 4.180702773398009
6 8 5 25 15 20 0 4.294470498503798
6 5 28 21 17 19 0 3.88023167442326
6 8 9 16 3 7 0 4.0591231383021835
6 7 18 1 25 20 0 4.489082827539791
6 3 13 26 4 8 0 3.564572455276658
6 4 3 24 6 22 0 3.439934752553469
3 6 9 0 1.516178770155432
4 2 18 23 0 2.584365995259026
6 4 1 13 23 22 0 3.220493549943134
5 19 13 16 9 0 2.9210825170581876
6 26 13 9 1 2 0 3.8142173490935583
6 27 20 21 15 24 0 4.024871048335722
3 23 10 0 1.0206732673390464
6 1 16 25 5 20 0 4.070949249646061
6 12 14 10 5 28 0 3.829774677045516
6 4 27 1 25 2 0 4.36014749116567
6 7 13 21 24 22 0 3.8019298086367637
6 27 2 20 3 24 0 3.828004794314425
6 14 17 23 5 20 0 4.227306145503805
6 7 5 10 14 24 0 4.043633185324667
6 26 28 1 15 12 0 4.195718059888192
6 2 20 12 9 22 0 3.925836804260079
6 5 20 17 15 22 0 3.778096565477124
6 3 13 5 15 7 0 3.6003763616178905
6 8 27 18 15 22 0 4.3961218292230155
6 1 21 18 24 22 0 3.2972558979330464
6 7 27 9 14 8 0 4.362978064537717
6 4 5 27 18 13 0 3.616887516942458
6 4 26 6 14 3 0 3.2143837351303777
3 22 17 0 1.7408445918875053
3 12 7 0 1.2248102852595837
6 8 2 25 5 3 0 4.187953698568316
6 4 17 21 1 23 0 4.393196485319036
6 22 14 10 15 20 0 3.9421518564384117
2 19 0 1.6111687765210578
6 8 2 25 26 22 0 4.340810729675564
6 11 2 20 14 3 0 3.884783155365505
6 3 13 12 26 11 0 3.026661755455675
6 28 24 10 3 19 0 3.7060996519475586
4 24 21 9 0 1.8750247419328039
6 12 10 14 11 25 0 3.7015046836932584
6 7 28 20 14 19 0 4.7327159497435005
6 4 25 20 26 24 0 4.331318749066442
5 3 28 1 14 0 3.1092908501278727
6 7 27 14 13 3 0 3.558935889417783
6 28 9 10 21 14 0 4.298298657735373
6 11 2 18 15 7 0 3.5832701596921486
6 14 13 2 5 27 0 3.397263380977243
6 8 17 21 12 23 0 3.718244729077026
6 1 13 14 17 24 0 3.7274340141747273
6 4 9 10 18 28 0 4.575272922751283
6 11 16 12 26 7 0 3.118767925293942
6 5 2 14 17 3 0 3.4751554953835964
3 4 21 0 2.284073635581335
6 5 3 10 15 24 0 3.428173691087165
6 8 27 20 12 24 0 3.8385334159896023
4 8 13 12 0 2.002222439066073
6 7 9 1 15 19 0 4.550522936920387
6 26 6 23 5 20 0 4.155329758735528
6 4 17 25 5 20 0 4.635075417959426
6 4 27 23 6 20 0 4.526930574187508
6 4 8 12 3 19 0 3.786821773913519
6 25 17 12 18 24 0 3.5642307400793927
6 3 13 10 26 20 0 3.7816315929193887
5 6 3 20 25 0 2.368669616135871
6 4 20 12 26 22 0 4.162515167311954
6 4 28 1 17 12 0 4.39925782529117
6 1 2 16 17 19 0 4.337759372857651
6 7 18 2 4 8 0 4.368135707963028
6 12 28 1 21 14 0 4.324362640658279
6 12 9 1 14 25 0 3.9552043789894764
6 22 24 10 9 25 0 3.0764832791085563
6 26 24 9 1 2 0 3.5847638967698696
6 1 2 9 26 22 0 4.051548882964431
6 26 16 9 19 25 0 3.5677890640107863
6 8 20 3 6 12 0 3.2439040594513644
6 14 13 16 15 23 0 4.256786745272336
6 4 8 12 18 22 0 4.2334060743510324
6 12 20 7 26 8 0 3.800489841194008
6 8 5 7 14 24 0 4.093625136630587
6 12 17 10 5 20 0 4.1615347026001
6 15 6 9 5 8 0 3.756599987925133
6 7 10 23 1 19 0 3.9444141882400654
6 7 21 14 5 20 0 4.323533197324824
6 19 1 17 15 11 0 3.369755037711831
2 8 0 1.6829401884407837
6 19 3 1 5 22 0 3.952604726734262
5 7 21 1 4 0 3.107373630923318
6 12 18 27 25 28 0 4.142875765955244
6 12 13 9 23 22 0 3.896382249238339
2 17 0 0.9783065818103642
6 28 18 9 10 23 0 4.212429196502562
6 8 27 23 1 3 0 3.999687415368893
6 8 18 17 3 23 0 3.8495652988865947
6 12 26 16 18 24 0 3.8635890511785047
6 27 28 1 14 22 0 4.093590866315052
6 26 6 18 15 14 0 3.893442216154136
3 3 5 0 1.4457477344597924
6 4 17 16 15 20 0 5.207022179263872
6 28 17 24 26 27 0 3.0615333555987414
3 22 21 0 1.727895183323433
6 3 13 10 18 20 0 4.047456834357218
6 4 8 20 12 24 0 3.868461703884361
6 1 23 10 14 22 0 3.5213212199154076
6 8 28 9 18 13 0 4.033877794258464
6 27 8 14 6 24 0 3.25232510693439
6 12 17 16 6 23 0 4.220024186436904
5 3 13 25 11 0 2.975996974211604
6 4 13 21 10 24 0 4.293299862687155
6 7 24 14 25 19 0 3.765885494472642
6 26 13 1 14 3 0 3.9209310571445357
6 24 18 21 15 22 0 4.194438595121174
6 19 5 23 15 20 0 4.349012752452426
6 8 2 24 26 23 0 3.4670690699840603
6 19 9 23 6 3 0 3.9824373847018064
6 28 27 9 15 22 0 4.753223666478932
6 5 18 10 21 13 0 3.278826503626621
6 7 28 2 18 20 0 4.767692049780108
6 28 9 23 10 3 0 4.032060666516006
6 11 8 20 21 15 0 3.355116906644375
6 22 27 2 25 20 0 4.05370228511259
2 9 0 0.9302407926246172
6 8 5 27 15 19 0 4.127024571327613
6 28 20 27 10 12 0 3.718340382438358
2 25 0 0.9830374496133265
6 5 28 1 21 15 0 3.5472275766572694
6 12 6 23 26 19 0 3.894176988267075
6 7 9 23 1 12 0 3.887737673726738
6 19 16 2 1 20 0 4.406557222259764
6 12 17 24 22 5 0 2.357981057760087
5 26 13 14 6 0 2.496908921603903
6 12 21 10 14 19 0 4.161400017180194
5 3 28 23 26 0 2.900568584836601
4 15 13 23 0 1.9245196581624353
6 12 18 9 26 22 0 4.187866492107537
5 12 13 9 15 0 3.0644195452687173
6 12 1 20 11 24 0 4.171865143384892
2 27 0 1.0866397484343886
6 1 25 10 18 24 0 3.733816461781245
6 5 3 10 15 22 0 3.51754741344566
4 7 14 16 0 2.394227502285584
2 6 0 1.2501038849611752
6 7 9 10 5 8 0 4.102980421799661
6 1 18 17 23 22 0 3.665523817769159
6 26 17 9 18 23 0 4.2237626371198065
6 19 17 3 6 22 0 3.7447251360453846
4 2 5 11 0 2.1285258607046305
6 13 17 9 22 20 0 3.8205980860853628
5 15 6 23 25 0 2.593695101348656
6 8 19 16 10 18 0 3.2067730114266384
6 26 17 21 1 23 0 3.9801401831025665
6 24 13 16 23 20 0 3.640606568816631
6 11 5 14 6 22 0 3.2091723951138524
6 26 17 23 15 19 0 4.521920879147964
6 5 16 18 15 22 0 3.909990461478359
6 4 21 10 3 12 0 3.9536049189026707
5 28 16 20 23 0 3.1937557146067537
2 24 0 1.0410001125005075
6 28 13 9 14 23 0 4.295331968900911
6 11 10 15 26 22 0 2.924949698383676
6 2 18 10 12 23 0 3.589034007371868
6 4 2 14 18 27 0 4.009346854747909
2 5 0 1.0224231649126674
6 4 2 1 5 8 0 4.580749765691228
6 27 28 25 14 22 0 4.025904142857069
6 8 5 20 11 3 0 4.267258913454907
6 7 23 18 21 11 0 3.274393856555053
6 4 1 10 17 23 0 3.931350749823953
3 4 5 0 1.8839446643745799
6 26 17 16 3 25 0 4.020621862651889
4 2 5 14 0 1.9290691786162584
6 12 17 1 14 23 0 4.189902167048462
4 10 21 20 0 1.9760006387552869
5 3 5 9 11 0 2.8678708031318347
6 8 20 7 15 17 0 4.449308199814175
6 8 27 23 15 14 0 4.465410980180801
6 4 12 9 21 24 0 3.9736932970679195
5 28 9 23 3 0 2.9664690291912663
6 8 9 23 15 3 0 4.413879040462387
6 26 27 23 15 17 0 4.324931826010735
4 24 16 25 0 1.8158775175890982
6 2 17 12 26 23 0 3.8757255543266687
6 8 25 12 1 24 0 3.7035525794823703
6 5 9 16 15 23 0 3.990844024366719
6 8 20 14 15 24 0 4.40323012518039
6 12 13 2 25 20 0 4.13173622924323
4 8 25 24 0 1.4848923480687506
6 7 14 9 15 19 0 4.366409238119599
6 9 21 16 15 22 0 4.269600928516223
6 26 17 10 15 9 0 3.690087356947945
6 4 27 1 18 13 0 4.013416081065381
4 19 16 15 0 2.0397651323154227
6 12 13 21 15 24 0 4.323699735310258
6 3 9 16 21 20 0 4.563607218390656
6 27 8 3 6 24 0 2.807953569991453
6 26 10 12 11 1 0 3.214951770621104
6 17 21 10 15 22 0 3.9670949781752944
5 4 27 23 21 0 3.512447096239651
6 8 2 19 17 20 0 3.950290761530737
6 4 19 1 5 22 0 4.118493529573001
6 19 16 1 15 26 0 3.9576201097608363
2 8 0 1.6829401884407837
3 16 20 0 1.6033741597076427
6 12 6 9 18 24 0 4.173416009160267
6 1 13 16 10 19 0 3.858312922943679
4 22 17 20 0 2.3010295811949284
6 7 3 23 11 25 0 4.078871633734316
2 5 0 1.0224231649126674
6 12 17 1 15 22 0 4.589323944626664
4 12 25 20 0 2.124057697344942
6 4 8 2 17 14 0 4.315335072424524
6 12 27 20 25 19 0 4.153706082942627
6 26 13 9 11 5 0 3.5310625737196193
6 4 13 21 18 1 0 3.9539073835552356
6 7 10 20 3 19 0 3.972248659381667
6 7 25 20 11 19 0 4.562132384113659
4 3 21 2 0 2.3409087098013908
2 18 0 0.9876393515047295
6 19 17 20 15 24 0 4.798377978526838
6 8 20 1 11 22 0 4.704849007462033
6 12 13 10 4 25 0 3.5682485916234086
6 7 9 23 14 12 0 4.136366791434587
6 12 18 26 21 14 0 4.026412037698008
4 13 21 27 0 1.9881791920733924
6 6 18 9 19 8 0 3.4634932124371582
6 14 21 10 25 20 0 4.00318567102882
2 20 0 1.1376797148169784
6 19 3 9 14 22 0 4.095838651775612
6 8 28 17 15 7 0 4.256328941384945
6 11 4 25 17 24 0 3.2605901346719053
6 19 9 23 14 25 0 4.15896680891311
6 3 25 7 26 22 0 3.779823041857487
6 4 26 7 15 22 0 4.25653558257668
6 26 6 21 1 20 0 3.994790321085452
2 23 0 1.009931581135146
6 19 9 23 6 22 0 4.28817584889353
6 1 16 21 22 23 0 3.6216090192489134
6 28 17 10 15 26 0 3.9517385168204733
6 2 3 14 10 24 0 3.6011685869287176
6 8 27 12 15 28 0 4.36113999027183
3 12 14 0 1.5192283249770804
6 5 9 10 15 22 0 3.8789206880257576
6 19 27 9 26 20 0 4.154078343333865
4 15 6 27 0 1.7479094285240029
2 12 0 1.4660332890077958
6 12 13 9 7 20 0 4.028322994120421
6 8 27 12 5 3 0 3.784795513911198
6 7 9 20 17 24 0 4.537573240293852
6 28 25 3 24 22 0 3.0807159136880187
6 7 10 23 15 22 0 4.486464974140447
6 4 8 21 17 3 0 4.203123563991102
6 12 13 14 24 11 0 2.7278092492227395
5 8 28 25 11 0 3.4643593868951097
6 25 28 10 21 13 0 3.2859756458307428
6 4 18 7 15 23 0 4.718868877811958
6 11 13 10 18 24 0 3.585890285522732
6 19 27 9 3 24 0 4.047589098102774
6 22 27 1 14 19 0 4.009368997494601
6 4 27 20 26 28 0 4.579503667755567
6 7 18 27 14 20 0 4.501062275806465
6 4 27 16 17 12 0 4.4338134626646255
6 7 24 23 26 22 0 4.020963085720005
6 19 9 27 11 22 0 4.482292195775247
6 19 28 4 27 24 0 3.918509562130894
6 19 28 12 10 24 0 3.9490187835471615
6 4 9 11 5 3 0 4.2965428045144405
6 7 13 9 1 3 0 3.933537371859577
6 11 8 17 10 23 0 2.9163390806468628
6 7 16 10 26 23 0 4.0644439175410225
6 22 18 23 5 20 0 4.203109610720698
6 27 9 12 21 24 0 3.6249123485983286
6 4 3 20 15 19 0 4.523028951303459
6 7 27 26 6 24 0 3.9779223860711137
6 1 28 17 26 22 0 3.79714460418211
6 25 13 10 15 7 0 3.421622954248844
3 8 14 0 1.7361352244100683
6 28 19 9 10 22 0 3.8379147663660036
3 8 25 0 1.7807796074705071
6 4 8 7 14 17 0 4.296368179717392
6 1 9 10 5 20 0 3.8474865996238767
4 2 13 10 0 2.197787888199079
6 27 28 19 6 7 0 2.8942235368256837
6 7 13 16 9 23 0 4.121557409242133
6 19 9 1 5 2 0 4.121388796355323
6 11 28 25 14 24 0 3.894213550481601
6 7 12 21 24 22 0 3.0957092288362933
6 19 9 16 21 24 0 4.668886567659812
5 8 6 24 23 0 2.0520681152432356
6 26 8 11 23 22 0 3.773629070702874
6 11 20 3 6 12 0 2.6052867494279965
6 22 3 16 1 20 0 3.7348276785096237
6 27 2 12 26 22 0 3.5217707109891454
6 26 16 4 11 5 0 3.604853628754521
6 19 17 2 25 28 0 4.511731157051681
6 4 2 1 23 8 0 4.342782403697262
6 15 17 10 5 8 0 3.799284009686867
6 27 8 2 14 23 0 3.5757790944391163
6 27 6 14 3 20 0 3.32400627624591
6 7 8 11 15 22 0 4.519306863705199
5 4 17 20 3 0 3.3408862392325034
4 2 18 27 0 2.3922594536874877
6 27 28 16 17 23 0 4.035218189545143
6 26 18 16 21 28 0 4.758247212542006
5 26 27 23 10 0 2.709294082415151
6 3 21 10 1 20 0 3.9959016091580013
6 4 5 26 18 24 0 4.092833344511675
6 7 9 16 13 24 0 4.194801168391729
6 7 13 10 3 28 0 4.017490842903073
6 2 25 5 26 22 0 3.684051570741999
6 6 27 11 4 20 0 3.8432167921458396
3 2 5 0 1.7078689733649917
6 3 25 23 15 20 0 4.284957554942201
6 7 18 11 25 28 0 4.529207099803713
6 19 28 2 17 3 0 4.35177755136182
6 5 2 19 14 24 0 3.280138420392173
3 6 25 0 1.3479433039908986
6 12 2 1 18 23 0 4.2187673919526745
3 19 15 0 1.139615148256369
6 26 17 9 4 25 0 3.9336852134573217
6 7 18 10 3 19 0 4.095875999903482
6 22 24 4 11 27 0 3.2290705544446596
6 7 13 16 17 24 0 4.550040807392276
6 15 21 10 14 25 0 3.7560932755324243
6 19 18 15 11 8 0 4.161546473929684
6 8 4 1 10 22 0 3.815709966574696
6 4 28 9 21 16 0 4.657120270244662
6 2 25 20 14 17 0 4.33235805598879
6 5 2 19 15 3 0 3.224547052951431
6 12 18 23 15 8 0 4.462453056966604
6 12 9 16 18 17 0 4.331197278863055
4 7 2 25 0 2.4860312121997015
6 4 28 16 14 7 0 4.767024918368116
6 19 17 10 4 11 0 3.6328976950317315
6 4 3 10 21 24 0 4.23148065416722
6 7 22 14 11 20 0 3.7822462138500654
6 7 26 21 3 24 0 3.5919705714648855
6 4 23 7 6 3 0 3.67734091534568
6 8 18 16 19 20 0 4.248983821223599
6 12 27 11 5 19 0 4.045169253785517
6 26 28 10 18 23 0 4.117877472660039
6 27 28 16 13 12 0 3.4107098934336033
6 28 2 1 11 12 0 4.486770759340514
6 7 18 13 5 19 0 3.6510545693111944
6 26 6 28 25 8 0 3.296554328752081
6 19 16 21 5 23 0 4.277174968769927
6 5 6 18 15 3 0 3.3868927334364614
6 3 27 23 5 28 0 4.199522844590222
6 8 28 26 15 22 0 4.599248935257125
6 8 9 10 15 3 0 4.23369924736215
6 7 24 23 5 28 0 4.1692093819637375
6 26 27 16 17 12 0 4.020757160448157
2 7 0 1.705120856917475
6 19 18 21 5 27 0 3.807315096924898
6 12 24 14 17 8 0 3.572765296148593
6 3 21 18 11 20 0 4.293329996533036
6 28 9 16 14 23 0 4.558843760306514
6 7 27 20 26 8 0 4.220154975157297
6 6 3 9 5 8 0 3.4369091763773123
6 4 14 10 15 26 0 3.7281299876698784
2 13 0 1.3164003122264474
6 2 25 5 7 22 0 3.761901629041637
6 20 28 3 16 24 0 2.8336848161808543
6 7 9 23 26 12 0 3.8690175837329432
6 5 8 2 18 24 0 3.6593132254808
6 4 27 23 14 12 0 4.312164678659192
6 15 6 19 5 8 0 3.0820163429445433
6 12 2 9 17 3 0 4.133224285213658
6 4 28 14 17 3 0 4.352484853092425
2 5 0 1.0224231649126674
6 2 20 1 14 3 0 4.238476521950289
6 4 7 12 14 24 0 3.8158869631067382
6 27 12 16 15 22 0 3.524229378280705
6 1 17 16 18 27 0 3.8051866584396863
6 26 28 9 14 24 0 4.418995120865122
3 8 25 0 1.7807796074705071
6 8 28 9 13 15 0 3.66847327094507
6 11 25 1 10 20 0 3.3730680829782482
6 4 13 23 9 20 0 4.339405643892128
6 22 6 26 25 20 0 3.6711736480162402
6 8 13 14 18 23 0 4.011093250097998
6 5 4 10 6 23 0 2.8853959060806917
6 24 10 19 11 20 0 3.1134571950420575
4 1 10 20 0 1.8681521433588073
6 12 17 9 7 19 0 4.13516927745631
6 7 18 26 5 12 0 3.8549955899169728
6 7 13 20 5 8 0 4.314566488241955
6 15 9 10 17 16 0 3.538064648842974
6 1 21 16 3 24 0 4.070978534086824
6 26 13 9 14 24 0 4.16606194940195
4 3 6 1 0 2.072715811916851
6 4 27 9 18 28 0 4.720802790872174
2 18 0 0.9876393515047295
6 26 24 10 6 23 0 3.4381179456886244
6 7 27 2 1 14 0 4.107701497719613
6 27 8 28 21 19 0 3.0776798976337356
6 3 13 9 11 5 0 3.5059219460213007
6 8 28 4 26 22 0 4.29224372829561
6 4 17 10 14 24 0 4.63729858531326
6 5 27 11 9 24 0 3.4313495960051763
6 4 8 2 5 15 0 3.916085520322481
4 19 8 1 0 2.106507848484475
6 2 12 18 15 22 0 3.658123327107592
6 4 28 25 9 24 0 4.407646669455494
6 8 5 9 15 19 0 4.289270320912964
5 13 18 17 5 0 2.577494809168847
6 4 16 14 22 7 0 3.876145503076059
6 15 13 16 21 25 0 4.011910714064253
6 8 20 17 3 24 0 3.873006519352976
6 26 18 17 6 22 0 3.9944881920032085
6 4 2 20 5 19 0 4.784790549857841
6 8 17 16 3 20 0 4.528021143275647
3 15 13 0 1.458999995190048
6 4 11 26 18 24 0 3.5602012577700024
6 3 17 1 25 12 0 3.819911173715262
6 2 8 11 15 27 0 3.8417671797062014
6 19 9 20 12 24 0 3.771551137063035
6 7 6 15 5 12 0 3.5015415605949682
6 28 2 19 13 23 0 3.3923949954827086
6 27 1 13 6 24 0 2.485589966046553
2 27 0 1.0866397484343886
5 28 18 21 3 0 3.083230195598606
6 1 18 9 11 19 0 4.34108560385371
6 19 25 1 15 14 0 4.17156629267933
6 27 17 10 14 3 0 3.6218657147791795
6 20 27 23 5 24 0 3.804953026668999
6 7 13 1 5 20 0 4.313675786390755
4 19 28 15 0 2.0598427279953158
6 12 19 16 18 22 0 4.040781638635719
6 3 10 28 4 11 0 2.5734635877465295
6 13 28 8 5 23 0 3.467796592029915
6 7 9 16 10 3 0 4.156377194614969
6 26 19 1 21 3 0 3.6149621630319464
6 26 18 10 15 11 0 3.8551967306559747
6 8 19 9 7 22 0 3.8694606165178915
3 8 9 0 1.9490150736350405
6 4 8 17 3 19 0 3.837565302207131
6 28 9 23 7 22 0 4.437601067663784
6 11 25 7 15 24 0 3.715383832790088
6 28 2 7 15 24 0 4.766122168766093
2 23 0 1.009931581135146
6 4 23 18 6 19 0 3.639731716617049
6 19 9 2 25 8 0 4.187729202855262
6 3 13 15 5 27 0 2.991042333061394
4 8 3 26 0 1.7431187741601493
6 5 8 28 21 10 0 2.2253111052173478
3 22 17 0 1.7408445918875053
6 4 20 3 6 24 0 3.801956033091053
6 8 27 25 18 15 0 3.8432750337502632
6 19 5 27 26 22 0 3.759778871113801
6 4 25 3 14 6 0 2.9746550875588094
6 12 27 23 5 28 0 4.218045186377566
6 15 18 25 14 20 0 4.117918457580942
6 5 25 11 18 24 0 3.5943311763139163
6 1 19 16 22 7 0 3.0627544027900218
6 7 21 9 15 12 0 4.3995702470927265
6 3 14 11 15 12 0 3.78178763127233
6 8 5 15 6 22 0 3.6195144476957606
6 1 5 23 15 25 0 3.7379587766771083
6 4 9 26 11 7 0 4.284242184609191
6 7 28 1 10 20 0 4.391775646113035
6 1 13 17 6 22 0 3.6126637709722136
3 4 15 0 1.4141542488705499
6 7 6 3 12 25 0 2.795651968330194
6 8 28 4 11 3 0 4.441180490810416
6 1 8 27 6 7 0 3.2498444993709676
6 27 2 1 18 24 0 3.988648532206486
6 7 16 25 4 20 0 4.3911685296499945
6 4 28 2 24 7 0 3.936687470554954
6 1 18 11 15 23 0 4.19353086620908
6 18 17 2 25 8 0 3.709440059654846
6 26 24 16 18 19 0 4.09206269778552
6 13 10 9 1 25 0 3.330375235934108
2 10 0 1.0174498910017677
6 26 28 25 14 3 0 4.106177505149725
6 28 9 16 15 20 0 4.927270295557671
6 19 8 11 5 22 0 4.150113634299128
6 7 9 4 11 3 0 4.273687040816913
6 8 27 18 6 12 0 3.5917935780784314
6 19 13 15 4 8 0 3.5656782572818644
3 6 21 0 1.6484696434072714
6 8 18 10 5 27 0 3.72528481030378
6 27 20 2 13 3 0 3.236381513417327
6 7 13 10 22 27 0 3.1994445239733222
6 28 27 7 17 3 0 4.159822284142275
6 26 13 25 5 20 0 4.013519780934067
6 27 25 20 21 14 0 3.740351784195551
6 25 9 24 6 23 0 2.6599891964259412
6 6 18 21 13 19 0 3.6428788449747804
4 4 9 26 0 2.307259737434703
6 7 5 9 11 8 0 4.287255118580848
6 4 8 10 26 20 0 4.105459042034299
6 14 18 9 11 23 0 4.289484965431821
6 28 9 12 6 23 0 3.840501699883331
6 5 27 9 11 12 0 3.6063451934553195
6 1 17 16 18 19 0 4.354589377846814
6 19 6 5 4 20 0 3.740270967933443
6 19 17 4 15 23 0 4.36551265863002
6 2 17 14 3 15 0 3.588054647753967
6 3 17 16 1 7 0 4.035765034091197
4 7 25 26 0 1.9584372510524055
4 1 2 23 0 2.204449488998065
6 26 28 23 18 20 0 4.505710426618946
6 28 2 25 7 22 0 4.486916874779367
6 26 27 11 1 24 0 3.960900768047359
6 12 2 14 15 7 0 4.079367654999345
6 12 13 9 18 11 0 3.630201791243039
6 25 28 16 21 10 0 3.3990025788860585
6 11 17 24 26 7 0 2.6820580064937856
6 7 6 19 1 25 0 3.2520825935750306
6 8 16 17 18 24 0 4.3392332481748515
6 7 5 26 6 22 0 3.804247143467852
6 12 17 1 11 23 0 4.37722818605335
6 8 17 18 22 23 0 3.69063905098928
3 9 17 0 1.341555959634786
2 21 0 0.9846066697647534
6 28 20 10 18 24 0 4.373328535949137
3 15 3 0 1.1608857736029279
4 13 6 24 0 1.2388251969590756
6 7 18 16 15 3 0 4.749590916332248
2 2 0 1.7096321861256505
6 4 2 25 17 14 0 4.512767072170506
6 7 5 1 15 14 0 4.165915741285364
6 9 17 21 24 22 0 3.235549079152796
3 12 28 0 1.9217822926722468
6 14 10 23 15 20 0 4.10197381370719
6 26 14 16 15 23 0 4.228192585147848
6 8 13 24 7 27 0 2.8626279922853244
6 11 1 9 10 24 0 3.149001509110343
6 19 21 1 4 23 0 4.1199443623144285
6 8 25 9 18 14 0 4.109806514366937
4 12 24 14 0 1.6605958741366522
6 4 13 16 5 27 0 4.072225924565199
5 2 18 14 1 0 2.8905555985110123
6 19 18 23 11 25 0 4.489432088884729
5 7 2 1 14 0 3.35285611433864
6 1 13 17 18 8 0 3.626639864935516
6 8 9 7 18 19 0 4.316664696880137
6 7 18 21 1 25 0 4.1210509380090175
6 28 17 18 23 22 0 4.101198819832632
6 7 20 26 6 22 0 4.089391042028662
6 13 18 20 5 8 0 4.132244257510638
6 6 9 19 25 8 0 3.0927075331661467
6 3 9 13 6 27 0 2.6164735844091096
6 7 27 26 11 28 0 4.448883860042119
6 1 21 26 22 27 0 2.857236166381206
6 23 25 9 10 24 0 3.3090644560887115
