11 27 25 21 17 20 13 8 4 10 1 0 8.20104417553055
12 24 20 19 18 17 7 14 6 4 5 10 0 8.459944376302555
8 16 14 10 1 3 18 8 0 5.869094662356916
12 27 26 24 22 20 13 7 16 19 1 10 0 8.710317274491185
12 28 25 22 21 17 13 11 12 19 5 10 0 8.45171886507908
9 25 22 12 17 3 13 21 4 0 6.540461240383851
12 26 23 19 18 15 7 14 6 4 3 11 0 7.342875355967204
12 27 25 18 17 15 10 7 4 8 1 16 0 7.993678288461156
2 17 0 0.8226076572598515
12 28 27 26 22 18 21 7 6 17 14 4 0 8.752726147138036
6 23 8 21 16 1 0 3.947434930323025
6 25 16 21 14 8 0 3.9632789214846698
12 28 25 20 18 15 13 7 12 8 11 17 0 7.890455277744574
3 26 16 0 1.902633037748297
12 28 23 21 20 17 13 14 12 4 3 10 0 9.32504019522884
12 27 23 22 18 16 11 14 6 5 12 13 0 6.790471082412876
10 26 22 16 13 3 5 8 4 19 0 6.76840983602823
12 28 27 16 15 11 5 14 6 4 1 2 0 8.681843758813983
12 28 27 26 24 23 18 21 16 20 15 2 0 9.418816617565858
8 26 4 9 5 3 18 7 0 6.467228045930931
12 26 24 23 17 15 5 7 6 10 12 9 0 9.005141050096261
12 27 24 23 19 15 2 4 6 10 3 9 0 8.216558262280135
8 28 12 16 1 17 26 20 0 6.661617393548713
12 26 21 19 18 15 10 8 6 17 1 9 0 7.566404943202183
12 27 24 23 20 15 13 14 12 8 11 19 0 7.849771026114798
12 23 22 21 17 15 8 1 4 10 5 9 0 8.750392328908829
10 25 23 19 16 1 2 20 4 10 0 6.740418401194514
12 28 26 20 18 17 13 1 4 5 3 2 0 9.075596416717737
12 21 20 17 14 11 4 7 6 5 1 9 0 9.576858383370286
12 28 27 26 25 24 21 7 6 19 18 16 0 8.802692372568623
12 26 25 19 17 15 13 7 6 5 3 9 0 9.020273862628828
12 28 27 25 23 22 21 7 6 4 12 10 0 8.791678223781926
9 23 18 9 5 8 13 14 4 0 6.556801014440329
12 28 25 21 19 16 7 14 9 8 1 2 0 8.341327685165552
12 28 26 25 23 20 21 7 16 8 1 17 0 7.966505975193782
12 25 23 22 21 16 11 7 6 8 12 10 0 7.7197393787836175
12 28 27 25 24 17 13 1 6 11 3 23 0 8.53081915608333
9 26 25 10 24 11 20 1 6 0 7.308103193292678
12 26 22 18 13 10 2 7 4 8 1 9 0 8.309310168063288
12 26 22 21 20 18 2 1 4 8 12 10 0 8.357577656778869
12 24 23 22 18 15 12 11 4 10 5 16 0 7.276686996736828
12 23 21 17 16 12 2 8 9 5 3 10 0 7.431092593530625
8 26 10 9 5 1 18 21 0 6.307571018491065
12 28 22 21 20 17 19 15 4 10 11 9 0 7.696839208632817
12 25 24 13 12 10 2 7 5 8 1 9 0 7.734971080966236
7 5 12 17 25 3 8 0 5.216928373883237
12 24 22 20 17 11 13 4 6 10 3 2 0 8.671356486442889
12 25 24 20 18 17 16 7 6 5 12 9 0 7.689798358281438
12 27 24 22 19 15 13 12 6 10 5 16 0 8.121883544886348
12 28 24 22 21 15 2 14 12 8 1 9 0 9.103096990706023
3 20 17 0 1.9586317266969846
4 25 3 1 0 1.8596516111580583
12 28 21 20 19 15 12 8 11 17 5 2 0 8.097060121953248
6 9 20 17 24 3 0 4.32439188250278
12 27 26 24 23 19 20 8 13 17 12 9 0 8.622260126661727
12 27 22 21 20 16 8 1 6 5 3 10 0 7.289339211277824
12 28 24 20 18 15 13 14 6 5 1 16 0 8.471424240780602
12 25 24 23 19 16 2 7 6 8 12 10 0 7.934747723931691
5 28 20 2 1 0 3.8006358550800825
12 28 26 21 16 15 13 7 6 4 3 12 0 9.424407214701837
4 23 27 1 0 2.41240530516317
12 26 25 24 23 15 2 14 4 10 12 9 0 9.042451201245482
12 28 26 25 24 16 13 21 4 7 6 9 0 8.346369895550847
11 27 25 24 23 15 20 8 13 19 9 0 7.696105476416658
12 28 20 18 17 10 14 1 4 5 3 9 0 8.947024581060147
12 27 26 23 22 19 4 1 16 5 12 9 0 7.7864804504118705
9 28 16 15 5 11 18 8 12 0 6.95097049854032
9 28 20 10 1 15 18 7 12 0 8.37633640115187
12 25 23 21 20 16 13 7 4 10 11 2 0 8.206406301380358
12 27 24 22 20 19 7 14 16 5 1 10 0 7.706860673420089
4 28 6 21 0 2.5855898971590765
12 27 21 20 19 17 2 15 6 4 3 16 0 7.53140567681626
12 27 24 21 20 14 13 1 4 10 3 2 0 8.002038546725212
12 25 24 21 19 15 16 7 6 10 1 9 0 8.512523931111804
5 16 4 21 13 0 3.055136612491126
12 27 26 23 17 16 13 7 6 10 11 2 0 8.223985831185622
7 5 8 10 19 11 21 0 5.649505264983275
12 27 21 20 18 15 7 14 12 11 1 13 0 7.312935537549553
12 28 27 25 19 18 7 14 4 5 11 9 0 8.47539265819083
12 25 24 22 17 15 2 7 12 8 1 10 0 9.199654174643467
12 27 26 25 24 18 21 15 6 17 9 2 0 8.054131760618716
12 27 26 20 17 15 11 8 16 3 9 2 0 7.989572327537444
12 28 22 20 19 15 18 4 6 5 3 11 0 7.879963090024261
3 28 5 0 1.823891100759044
12 27 22 21 16 15 4 7 6 5 3 9 0 8.32460867234432
2 17 0 0.8226076572598515
12 28 26 25 24 20 7 14 4 10 5 16 0 8.797961814933887
12 27 25 24 21 20 18 8 9 19 12 2 0 8.169191646156708
2 22 0 1.1424446416126914
12 28 25 19 16 15 13 14 6 4 1 10 0 8.760751519082016
12 28 24 23 22 18 2 8 16 5 1 10 0 8.060306064258267
12 25 20 18 17 15 2 8 6 11 3 10 0 9.1141714941115
12 28 25 18 14 12 2 1 6 4 3 10 0 8.215058679674433
12 25 21 19 16 15 13 1 4 8 11 9 0 8.05071780270413
12 27 26 25 24 22 13 21 4 17 11 16 0 8.24813888017572
12 20 19 16 13 11 12 7 1 8 3 9 0 8.729867829254028
8 24 20 26 6 15 18 21 0 6.912651565450473
4 25 3 10 0 2.197827661128936
12 21 20 18 17 15 11 4 6 5 3 13 0 8.481891618809351
12 27 25 24 21 17 2 7 4 8 12 16 0 8.224909259051087
12 28 27 25 24 15 13 17 6 5 12 11 0 8.587906443761344
12 24 23 22 20 15 18 1 4 10 5 9 0 9.099847333389844
7 6 8 17 13 3 7 0 5.468365605687167
12 27 23 21 20 14 13 1 6 7 12 2 0 8.054687594641699
12 27 26 22 19 17 13 4 12 10 5 9 0 9.023623370039488
12 28 25 23 20 15 7 17 6 4 5 9 0 8.589637651902818
12 27 23 22 14 8 7 1 6 5 3 10 0 8.874906255413519
12 26 24 21 20 17 16 14 6 4 3 9 0 8.35847796119433
12 27 23 22 20 15 13 14 4 11 3 19 0 8.187122010116617
5 9 7 17 14 0 3.167006000678011
12 26 23 22 21 17 13 7 4 19 3 10 0 9.30434214250231
6 23 12 10 19 17 0 4.262665285880562
12 25 24 22 20 17 13 7 11 8 1 10 0 8.69789150702035
5 26 12 18 23 0 2.8878013947513974
8 24 27 12 5 3 2 18 0 5.91377923980227
12 26 25 24 23 22 13 8 14 19 11 10 0 8.187815189399565
12 28 27 22 19 15 7 14 6 17 3 4 0 9.353649975337206
2 28 0 1.348373624560853
12 27 23 21 18 16 7 1 13 8 3 9 0 7.375907057265325
10 27 21 16 12 15 11 4 9 19 0 5.515307369264994
12 28 27 21 19 14 2 13 6 4 12 9 0 8.87407062259869
12 28 26 25 23 18 13 21 4 17 10 2 0 8.714914337582172
12 27 23 20 19 15 13 7 6 17 3 2 0 8.983822149510704
5 22 20 26 25 0 3.462437337590625
4 5 26 1 0 2.666475934858328
3 22 25 0 1.5735809058677657
3 18 15 0 1.553358426390061
12 21 19 18 13 9 7 1 12 4 3 2 0 8.298055565608353
12 26 21 20 19 17 18 4 6 5 12 2 0 8.675000777625824
12 28 27 26 23 20 14 8 12 4 3 22 0 9.352261595221622
12 25 24 22 21 17 8 1 16 5 12 10 0 8.26709312504527
5 20 8 22 16 0 3.031213278790122
12 28 26 21 20 18 7 14 12 5 3 11 0 8.401713610988956
11 25 24 21 14 11 7 1 9 8 3 0 8.464668669194516
12 26 24 19 18 17 11 8 4 10 12 9 0 7.634971351625342
12 27 24 23 21 15 7 14 12 10 3 2 0 8.257037565415613
2 4 0 0.633662715258891
12 28 27 26 20 15 18 1 4 5 3 12 0 9.455882087756942
12 23 22 21 19 15 8 14 5 17 3 2 0 8.400392747348626
2 18 0 0.7086339302682932
3 21 18 0 1.216034239153867
12 28 26 24 20 19 12 7 16 8 3 9 0 8.417034468967628
6 5 13 24 25 23 0 3.4070979658997884
7 25 2 10 1 17 13 0 5.794331847391713
12 27 26 25 16 15 8 1 9 5 3 10 0 8.111667508669992
11 28 26 24 22 3 2 7 6 19 5 0 8.757676051685806
12 28 26 22 21 20 7 1 6 19 3 9 0 9.244880024716172
10 26 24 22 1 11 2 21 9 17 0 7.678981094071601
12 27 26 24 21 19 2 7 12 10 11 9 0 8.18088989465613
6 24 8 26 13 17 0 4.494815402094275
4 5 27 24 0 2.643079527817443
12 27 26 25 21 19 2 17 12 5 11 16 0 7.009801917123547
12 28 27 23 22 15 20 7 12 11 3 2 0 9.200471907823795
3 13 15 0 1.8997196700275623
12 25 24 21 20 19 7 1 4 8 12 16 0 8.133341909016792
12 26 25 24 22 18 21 8 6 16 15 2 0 7.636986069037034
12 28 24 20 16 15 13 14 4 8 6 10 0 8.932769393199582
9 28 26 11 1 3 2 21 4 0 7.429967878056665
12 28 25 23 20 16 18 15 11 10 3 2 0 7.371736417923414
12 28 26 24 23 20 11 7 4 19 1 16 0 8.600972091923447
4 5 27 25 0 2.1033708798716635
12 26 24 23 21 19 18 7 13 10 15 9 0 8.188837743735595
12 28 22 20 19 15 11 14 6 4 12 2 0 8.269833011671095
10 27 26 23 6 8 18 21 4 19 0 7.7200496759564565
12 24 21 18 17 15 16 8 6 5 3 2 0 7.823627001422092
5 22 11 18 23 0 2.6810721074116253
12 28 26 20 15 11 7 14 6 5 9 2 0 8.899814123918418
12 26 25 23 22 15 13 7 6 10 1 2 0 9.055153625273853
12 28 23 19 18 16 2 13 4 10 5 9 0 7.238968020448096
4 9 14 1 0 2.1265469734061635
12 28 26 25 23 22 13 7 16 17 20 2 0 8.255548284602884
12 26 23 22 20 12 11 7 6 8 3 13 0 7.752640868210674
12 27 25 24 23 14 13 21 9 8 3 2 0 7.69802567132457
12 28 25 23 21 20 4 8 6 5 11 19 0 7.613936790897595
7 25 15 22 1 3 7 0 5.155241975455899
12 28 27 23 17 15 8 1 6 5 3 2 0 9.475627099902452
12 24 23 22 20 14 7 1 6 4 3 13 0 7.880145889460422
12 26 24 23 21 20 18 17 15 19 1 16 0 7.976971009987343
3 28 9 0 1.8750948112717163
12 28 23 21 20 17 13 18 6 10 1 2 0 9.439907880060266
9 20 19 16 14 3 18 7 4 0 7.146110004308796
12 26 23 22 21 17 13 1 6 19 3 10 0 9.1305539352442
12 28 27 26 22 20 13 8 6 11 12 19 0 9.08169274933003
12 25 23 18 15 12 13 1 4 8 11 9 0 7.334792932201594
5 28 26 10 17 0 3.7384792768468986
8 23 27 22 5 15 13 8 0 6.113671770326426
3 28 7 0 2.070368912722297
4 22 4 18 0 2.2370002442902015
7 11 12 2 27 3 13 0 5.137256337799142
12 25 24 22 21 15 13 4 6 10 3 2 0 8.771200701345425
12 28 23 20 19 17 18 3 6 5 9 2 0 8.68693973000716
5 26 12 2 19 0 3.312719434095764
12 26 25 23 22 15 2 1 6 5 3 9 0 8.673937890106949
11 28 26 25 24 23 18 14 16 19 9 0 7.91560057528676
12 26 24 22 20 15 13 14 16 11 9 2 0 8.379501883360476
12 28 27 23 21 20 2 1 16 19 11 10 0 8.37392731049031
12 28 24 23 19 8 7 1 6 10 3 2 0 8.76417449151795
12 28 25 23 22 18 7 1 12 5 3 2 0 8.223612826228567
5 27 11 3 1 0 2.8488867489347807
11 28 27 25 21 15 20 8 16 19 5 0 8.107746003199889
12 28 21 19 18 17 11 7 4 8 1 16 0 7.267679644041096
11 28 25 22 21 11 2 14 6 15 12 0 8.023642842425815
9 28 25 9 24 11 20 8 6 0 7.205043452181997
5 9 20 18 22 0 3.0002066001875143
12 27 26 23 22 17 20 7 6 11 1 16 0 8.421563984392515
12 28 27 25 24 19 7 14 4 17 6 16 0 8.436109605598315
3 15 20 0 2.1538627892237936
12 27 26 23 22 19 7 14 6 8 9 16 0 8.00900900971685
12 27 21 19 17 11 13 7 6 10 9 2 0 8.252647295601054
7 5 19 12 25 8 13 0 5.393836215814922
11 25 24 22 16 20 2 13 6 5 9 0 7.570615022975428
12 27 26 25 24 22 21 7 12 17 11 16 0 8.079322659939086
12 25 22 19 13 11 7 1 9 8 3 10 0 8.217371292214663
12 26 21 19 18 15 4 14 6 5 1 10 0 7.702638525144745
12 27 23 22 21 15 13 14 12 4 1 2 0 8.734893194447041
8 26 15 9 1 3 5 20 0 6.14263090239144
12 27 26 21 20 17 18 7 6 4 12 16 0 9.084232317860772
5 26 15 18 25 0 2.854621849447719
12 26 24 23 21 15 11 7 4 17 6 9 0 8.179158262899653
12 25 24 19 17 15 12 7 16 5 11 10 0 7.70740486291227
12 27 25 24 22 19 20 1 12 15 3 16 0 7.3277583340300145
12 28 25 20 17 16 13 14 11 10 1 2 0 8.275734835160007
9 25 23 9 13 22 18 8 16 0 6.670972956652866
11 28 23 22 19 20 2 14 16 4 3 0 7.9152799164485685
12 27 25 22 20 16 13 7 11 8 10 2 0 7.381348588475419
3 15 19 0 1.865579890582124
9 28 26 9 19 15 20 4 12 0 7.263930824871794
5 5 4 10 28 0 3.6621134696910946
10 26 24 21 16 3 4 7 9 8 0 7.047102251003951
12 23 21 18 17 14 2 1 6 5 3 10 0 7.64342905675611
12 27 25 22 21 19 18 7 6 8 15 16 0 7.738553816575829
12 26 24 23 22 20 21 7 6 19 15 16 0 8.114055511664874
12 27 26 22 19 18 11 4 6 5 12 10 0 7.998669227634243
8 28 27 21 6 15 2 14 0 6.813579519747183
12 28 24 19 15 11 13 8 9 10 5 2 0 8.010262450526097
12 26 23 22 19 17 18 7 4 10 12 2 0 9.466247674759096
12 27 26 25 22 19 2 7 15 17 11 9 0 7.610641307292413
8 27 4 21 17 11 20 14 0 6.263264293286524
4 9 13 16 0 2.2136466069026106
10 28 23 19 6 17 13 10 16 5 0 6.660554126588208
7 28 8 10 1 3 25 0 5.449048439665287
12 28 27 26 25 22 20 23 19 17 10 2 0 9.152270276816223
12 28 23 18 15 11 7 14 6 8 5 3 0 7.910011770923564
12 27 26 23 17 15 7 1 4 8 3 12 0 8.600108740596282
12 28 25 24 23 17 21 14 16 13 15 2 0 8.168636282249945
12 25 24 23 20 19 2 4 16 5 3 10 0 7.452194861602468
12 28 27 26 25 23 18 21 4 17 14 9 0 9.480525678222468
7 28 4 2 24 8 18 0 5.783003168858818
12 27 24 23 19 15 10 7 16 5 1 2 0 7.667698957872911
12 27 26 24 20 18 13 7 4 19 5 10 0 8.796927709619904
4 6 20 18 0 2.5645794011868084
11 25 24 21 13 19 2 8 6 10 9 0 8.053075753153527
5 25 3 1 14 0 2.682743505071314
12 28 21 20 19 18 13 4 6 10 12 16 0 8.130913986416923
12 25 20 19 17 13 7 14 1 5 3 9 0 8.374982293357414
12 26 24 22 20 15 18 7 12 8 5 3 0 8.609850437644175
12 28 25 23 22 20 13 21 4 11 3 9 0 8.397586100961671
12 27 25 24 23 17 13 7 4 10 9 2 0 8.59474158340654
10 23 15 12 1 3 8 7 9 5 0 7.575010416644469
12 26 22 21 20 17 18 15 6 4 12 9 0 8.62350776749572
12 28 27 25 22 20 18 7 4 19 11 16 0 8.501759571339008
9 28 16 9 13 8 18 3 4 0 7.039053212273288
12 24 23 22 20 19 18 15 6 8 12 2 0 8.24455633473741
12 23 21 20 16 8 6 1 4 5 3 9 0 7.8982926009236305
12 26 25 24 21 17 18 7 6 8 5 2 0 9.055156052546941
12 27 24 21 17 11 14 4 6 5 3 10 0 8.62216330960515
12 28 25 17 16 12 11 14 6 8 1 3 0 7.303557495654222
12 28 26 23 22 11 18 7 4 8 9 2 0 9.541421433957856
12 24 23 22 20 16 13 14 4 8 1 2 0 8.361307225167517
9 25 20 17 24 15 18 3 5 0 6.825979369843989
12 25 23 22 19 15 4 8 6 5 12 9 0 8.874699843231694
7 11 19 21 1 3 4 0 4.750147599162097
12 28 27 25 24 12 21 8 6 5 1 4 0 8.053786625512775
2 11 0 0.8037419071177819
12 28 26 21 17 15 2 7 4 10 3 9 0 10.155763629255835
5 18 4 12 2 0 2.768411635411266
12 27 26 24 22 20 18 17 6 19 12 10 0 8.81455275574541
12 26 22 20 19 18 13 7 12 8 11 16 0 7.870585029866179
12 27 23 22 15 13 7 14 6 4 10 2 0 7.4763979683786745
12 28 24 21 20 16 13 14 6 4 5 2 0 8.416473537464764
12 25 23 20 16 15 13 14 6 7 3 2 0 9.049685938646448
12 27 26 25 18 14 13 7 12 5 11 9 0 7.145312843916884
3 20 4 0 2.1877098708276606
12 24 22 21 20 17 14 1 6 11 3 19 0 7.805884769451447
5 5 17 22 14 0 3.2753760638706693
12 25 24 23 22 18 13 8 5 10 1 2 0 8.135676918439309
6 5 8 21 24 18 0 4.19636688954314
12 28 25 24 23 20 21 13 15 10 5 16 0 7.902193329826876
12 25 22 20 17 13 8 1 6 5 3 10 0 7.986346938651179
9 25 21 9 2 17 13 14 16 0 6.471443093414768
12 28 25 24 23 18 21 13 16 8 15 9 0 7.899288341782382
12 27 25 23 14 10 13 7 4 5 1 2 0 8.199268649089312
11 28 27 26 24 15 20 22 16 5 12 0 8.862023041683985
12 24 21 20 19 17 13 18 4 11 15 2 0 8.112462181478962
12 28 26 24 19 11 16 7 4 10 3 2 0 8.906263395254149
3 16 4 0 1.7710712367535892
10 28 23 19 2 1 13 14 6 10 0 7.425700914404608
12 25 24 22 19 8 16 7 6 5 3 2 0 8.141577310050216
12 28 27 25 23 22 2 18 4 10 1 16 0 8.496768903792075
12 26 23 21 16 11 12 7 4 5 3 10 0 8.913550423544882
12 28 27 23 19 12 7 14 6 4 1 11 0 7.898728422486284
9 27 26 9 24 17 2 18 12 0 7.004797967279815
5 9 11 26 14 0 3.765423904324501
12 28 27 23 21 15 13 7 4 8 11 19 0 9.048539342382425
12 28 25 24 22 17 13 14 4 20 3 9 0 9.382394689457493
5 9 11 21 13 0 3.676480071057105
4 15 19 2 0 2.2920632555746483
12 27 23 21 20 17 4 14 16 10 1 9 0 8.412670515277057
12 27 25 24 22 19 21 7 4 8 5 3 0 7.485208463001232
4 15 11 12 0 2.4654832848308716
12 27 21 20 16 11 13 7 6 5 3 4 0 7.903408670416375
12 26 25 23 22 15 8 14 6 5 3 4 0 8.137970440235707
12 28 24 23 21 17 4 14 6 10 3 9 0 8.694260815325887
12 25 21 19 18 15 13 14 12 5 1 16 0 7.5680841503289855
2 16 0 0.7580672860192648
12 27 22 19 18 13 11 14 4 10 3 2 0 6.344445602658426
5 28 16 21 14 0 3.2590943585166965
12 26 25 23 21 11 10 7 16 5 1 9 0 8.013940446501596
12 28 27 25 19 17 13 1 16 5 3 2 0 8.782666681896865
12 25 22 21 19 17 13 7 9 5 12 2 0 8.797075892918183
12 26 20 18 17 15 7 14 5 8 1 13 0 9.393505985928345
3 23 17 0 1.7992172347520081
12 22 21 18 17 14 11 8 6 4 1 16 0 7.0950303691859995
2 11 0 0.8037419071177819
12 28 27 24 22 13 21 7 4 10 9 2 0 9.081845907198282
12 25 24 21 19 13 2 8 4 10 5 9 0 8.486715950351496
2 2 0 0.42132023174710165
12 28 27 25 20 19 13 17 16 5 3 9 0 8.181659726927204
12 25 22 20 18 17 13 1 6 3 12 16 0 7.496994409908246
12 26 24 21 19 17 13 1 4 11 3 2 0 8.855548654169185
12 28 22 21 20 11 8 14 4 5 3 2 0 8.751147674546056
12 27 21 17 16 15 13 14 6 3 12 9 0 8.245876977396833
12 27 26 25 24 12 5 7 4 10 3 9 0 7.947790413268828
12 27 23 21 18 15 7 1 6 8 12 10 0 8.322703409164001
12 28 27 26 23 18 21 1 4 5 11 15 0 8.493903283707294
12 24 23 22 21 19 13 18 16 17 12 9 0 8.370693958725125
12 23 20 19 16 11 14 7 9 10 3 2 0 8.779896681876334
12 27 26 20 18 15 13 4 6 5 3 9 0 8.505498071672744
5 23 13 26 1 0 3.2497008712451803
12 28 23 22 20 16 7 14 6 4 11 10 0 7.99245094695441
12 25 22 21 19 11 14 1 5 8 3 2 0 8.317558791390073
6 22 23 21 14 1 0 3.943683607014174
4 14 19 3 0 1.5661526513670596
12 26 25 24 22 11 18 4 9 10 5 2 0 8.695109277756309
12 27 26 25 17 16 13 4 12 11 3 10 0 7.406361389593641
7 22 6 28 24 17 18 0 5.572373358054237
12 26 24 20 18 16 2 14 4 5 3 9 0 7.677464259504752
12 28 25 22 18 17 13 15 6 5 9 16 0 7.961119539770183
12 27 24 23 20 17 18 8 12 4 3 2 0 8.261037025177615
12 28 24 21 19 17 18 7 6 4 1 10 0 9.458890362754845
12 26 21 19 16 13 2 1 12 8 11 9 0 7.353956705414696
12 27 25 24 23 17 21 7 15 11 3 9 0 7.90115055436234
12 28 27 26 24 19 20 7 9 17 10 2 0 9.731418835453816
12 28 27 26 23 15 18 14 13 7 1 10 0 9.937210306221294
12 28 25 18 17 11 7 14 6 5 3 4 0 8.531732502461605
5 24 23 10 14 0 3.2031181665096202
12 27 23 21 20 15 7 14 12 10 5 9 0 8.798876044014172
12 27 24 22 21 17 18 4 6 11 3 12 0 7.57991128630282
12 26 22 19 18 11 12 1 9 10 5 2 0 7.118637544704418
6 25 12 10 27 21 0 3.7297687160649677
12 26 23 20 15 14 13 1 11 7 3 2 0 7.398009682180493
12 28 25 21 20 16 13 1 6 8 12 10 0 8.434362090410763
12 24 23 21 20 18 13 7 11 8 1 10 0 8.533590310087451
12 25 24 23 19 17 11 7 4 8 12 9 0 8.366700194715285
7 22 4 10 16 17 14 0 5.319225334454308
12 24 23 19 16 11 13 1 4 5 3 2 0 8.494576636589509
12 26 25 22 21 17 20 1 6 11 3 2 0 8.558030469700435
12 25 23 22 19 18 2 13 12 11 3 9 0 7.998481140938516
12 28 24 22 19 14 8 7 6 5 3 9 0 8.349826068081477
12 27 23 20 19 15 14 13 4 8 12 16 0 8.179725660217944
12 26 24 21 19 16 18 12 6 11 3 2 0 7.776101527808801
10 23 19 15 16 3 5 1 9 10 0 6.811442523467017
12 26 25 22 21 17 13 8 12 5 1 2 0 8.949499854179074
12 27 26 24 23 19 5 4 12 10 3 16 0 7.666059736272195
12 28 26 22 16 15 8 14 12 5 1 9 0 9.555942981183886
12 28 27 24 22 18 21 7 16 8 1 9 0 9.077479960574301
12 24 23 22 20 15 13 11 12 19 3 10 0 8.446219587202544
12 26 23 16 15 12 13 7 4 8 11 10 0 7.56934728516066
12 25 24 22 21 20 18 14 6 11 12 16 0 8.11609557363504
12 28 27 24 23 15 21 1 11 8 3 2 0 9.099102540011113
6 6 4 21 24 11 0 4.548856395761745
5 23 16 15 13 0 2.779370856440498
12 28 27 20 16 15 7 14 4 8 11 13 0 9.244410644364093
12 24 21 20 14 10 2 7 6 8 5 9 0 8.27152313871266
9 28 22 21 19 11 13 20 12 0 6.565517837126091
12 28 26 25 20 16 13 7 6 11 3 12 0 7.481678238924535
12 26 24 22 20 17 2 15 12 4 3 9 0 8.474506625565322
11 28 25 20 17 15 18 7 13 5 9 0 8.60499004737576
12 27 26 24 22 19 8 1 6 17 5 18 0 8.219478101346047
12 27 22 21 20 19 8 14 6 5 1 2 0 7.757739912351047
12 28 24 19 17 11 13 8 9 4 3 2 0 8.72427158728374
12 27 20 19 18 17 4 8 6 5 9 16 0 7.622240024378502
8 27 4 10 24 15 21 7 0 6.490182804088511
11 27 26 25 24 11 21 23 14 10 22 0 7.435028085863343
9 27 20 9 6 8 2 7 4 0 7.395123444696698
12 26 25 22 21 15 13 18 9 11 12 2 0 8.543098360097412
10 28 27 22 14 6 18 21 9 10 0 8.146979174879103
4 25 19 4 0 2.1744296880124923
12 27 24 22 14 11 13 8 4 10 5 9 0 9.087003190124394
3 18 10 0 1.4958141512450496
12 27 25 23 21 20 13 18 15 5 1 2 0 7.807318444082119
12 24 21 19 18 17 13 14 15 8 5 10 0 7.558631555192681
4 23 8 7 0 2.084102616242704
4 25 20 2 0 2.680658470928042
7 6 8 2 19 17 18 0 5.59757469213648
12 28 25 24 23 18 7 14 12 11 3 10 0 8.134245522180537
11 28 25 24 23 15 13 18 6 10 22 0 8.250151746692408
12 26 23 20 19 11 13 7 5 8 10 2 0 8.895509939611
5 28 20 10 2 0 3.8248831765910887
12 27 26 22 20 16 2 14 11 8 1 9 0 7.942359644115006
8 20 10 9 6 15 13 7 0 6.620770283930533
12 28 27 26 25 19 2 11 4 5 12 16 0 8.669673124390478
11 27 26 24 21 22 2 14 4 19 3 0 8.073225784136504
12 25 24 22 21 14 2 1 12 8 3 10 0 7.894007021327878
12 24 23 22 21 19 18 14 12 10 11 16 0 7.966965506463665
4 9 26 3 0 2.380441127880022
12 27 24 22 20 18 14 1 12 8 3 9 0 7.989851940077033
12 28 25 19 17 12 13 7 6 8 11 10 0 7.995217288285711
12 27 25 22 18 12 7 14 6 5 3 2 0 7.274802643939329
9 28 24 10 1 11 18 14 6 0 7.705133994833219
12 26 24 22 21 19 14 1 6 11 12 10 0 7.925052458343347
12 23 22 21 19 17 7 1 12 15 3 16 0 7.848092647597874
11 28 26 15 13 11 2 12 9 10 5 0 8.721531076324142
12 27 23 21 20 15 13 7 12 10 3 16 0 8.682104931998571
11 27 25 21 14 9 13 18 4 5 3 0 7.8223884722875034
12 28 23 22 20 17 18 13 16 10 15 2 0 8.60597346319844
12 28 26 23 22 17 2 14 15 10 12 9 0 9.21817507551233
9 27 26 10 1 11 4 21 9 0 7.1542026111440995
12 27 20 19 18 15 13 14 4 11 9 2 0 8.027393651633744
7 28 12 17 1 3 14 0 5.537499595740541
12 27 25 23 21 15 14 8 12 17 1 13 0 8.125482531782588
10 27 23 22 6 15 5 14 16 10 0 6.892724186406266
12 25 21 20 19 15 2 1 4 8 3 9 0 8.606480974286601
12 24 23 21 20 18 8 7 4 5 15 16 0 8.116441116688561
12 27 25 18 17 15 12 1 16 10 11 2 0 7.523793936251594
12 28 27 26 21 15 14 8 11 19 3 10 0 9.359915947108655
3 1 11 0 1.5788392298375504
5 20 11 10 14 0 3.739154107235257
6 23 4 18 13 17 0 3.874461670733548
6 28 4 7 13 19 0 3.6148340823043372
8 22 15 9 13 3 20 8 0 6.3263764284608355
12 25 24 20 18 17 13 8 6 5 11 9 0 8.140997785361199
12 27 26 19 17 15 12 7 4 10 3 16 0 8.338533079030213
12 28 26 22 19 11 18 1 4 10 5 9 0 9.776949256091216
12 27 26 23 22 19 4 7 6 17 1 9 0 8.430967033155495
12 28 26 25 22 17 11 14 6 8 1 3 0 8.05615697383241
9 26 18 10 2 11 13 14 16 0 6.865996102979039
12 26 25 23 22 20 14 1 12 4 3 13 0 8.067498202504368
12 23 17 16 15 14 13 1 6 8 3 10 0 7.679131623827031
12 28 26 24 21 19 18 14 4 17 9 2 0 9.205668863975992
10 27 23 18 6 3 2 4 12 17 0 6.794592035974267
3 5 1 0 1.5825576406839883
12 28 27 23 22 15 8 17 6 4 1 10 0 9.164346666291497
12 27 24 22 19 17 18 1 6 4 12 16 0 8.368407450700799
12 27 22 18 16 12 14 4 6 10 3 2 0 6.990246601043377
12 26 22 21 20 11 18 7 9 8 3 10 0 8.890608171386386
12 28 24 21 18 15 5 7 12 10 1 9 0 8.659420785701442
6 9 16 21 24 19 0 3.6390037813416107
2 6 0 1.3680479849194103
12 28 26 21 16 8 7 1 6 3 9 2 0 9.164385773371446
4 18 17 2 0 1.919043101864466
8 26 27 21 14 11 13 8 0 6.773403758354016
