3 13 16 0 1.873972084354387
2 7 0 0.5502188127279607
10 25 24 17 18 16 5 6 4 12 0 6.268746212811321
2 18 0 0.6718664576943744
10 28 25 19 18 1 7 15 16 5 0 6.327413107539181
5 9 3 12 18 0 3.5281649023467634
10 27 24 17 14 16 21 8 11 3 0 5.534578498250064
10 28 24 22 18 6 3 8 19 9 0 6.840104666379231
10 28 25 23 18 12 4 15 14 9 0 6.306809902029816
10 28 26 22 25 6 10 17 19 9 0 7.487967016401368
10 28 27 20 18 12 7 17 26 10 0 7.248097732876257
10 23 22 16 14 3 5 21 2 8 0 6.342041089660016
10 28 26 17 18 5 4 8 14 10 0 6.474967456382043
10 25 22 14 4 6 13 5 11 10 0 6.4739099711224615
10 24 22 19 2 1 5 15 11 17 0 6.083569986813325
10 28 27 25 3 1 13 17 14 19 0 7.056855779245851
10 26 21 14 11 3 4 5 10 20 0 6.109962895707057
6 26 14 7 19 25 0 3.435080121821174
10 27 22 20 18 6 4 8 2 10 0 5.861461516655427
10 21 20 12 18 1 5 6 4 9 0 6.593805375142419
10 27 24 14 10 6 3 8 1 20 0 6.206318588246192
10 27 25 23 14 5 7 17 1 9 0 6.160807583924895
10 26 25 24 14 2 11 15 19 12 0 6.059677331692793
7 9 8 24 25 16 10 0 4.648930458460553
10 25 24 23 10 6 7 21 1 20 0 7.164972639848131
10 27 26 22 10 5 7 15 8 12 0 6.0309136979583595
7 4 14 5 10 6 13 0 4.9883037639019125
10 25 20 19 18 3 5 6 4 10 0 6.043279551104171
2 13 0 0.9282368522135032
9 28 23 12 25 9 2 8 1 0 6.167274760309141
10 28 27 24 18 25 22 1 2 10 0 7.454292193531095
10 28 16 13 2 6 5 8 11 10 0 6.611653364986532
10 18 15 13 3 1 7 6 11 2 0 5.838886809451993
10 28 24 16 11 6 7 17 2 8 0 6.657476845981055
10 27 25 22 18 14 13 7 21 20 0 5.642396725511869
10 27 24 17 19 2 10 15 11 12 0 5.883739760164504
10 28 27 16 11 3 21 6 10 9 0 7.458808091224341
10 26 25 21 18 2 4 17 8 20 0 6.0902412195204905
10 23 20 17 3 16 7 15 8 9 0 6.458862436785837
10 26 25 23 20 2 4 24 16 8 0 6.200639648753127
4 13 11 20 0 1.8609547171472456
10 27 26 25 18 3 7 17 19 9 0 6.7556309288045515
3 23 4 0 1.9201770454791447
10 28 24 16 18 2 7 8 10 9 0 7.231741936103959
10 24 23 22 19 12 13 17 11 9 0 6.37762694481672
4 3 2 22 0 2.6263092825137484
10 28 26 24 3 1 4 5 16 19 0 7.197286043851189
10 28 24 21 3 6 4 7 14 20 0 6.482559608080406
10 25 23 19 2 1 5 7 11 9 0 6.630410199808043
10 24 22 20 14 2 7 15 1 9 0 6.239669055863046
10 24 22 21 14 2 13 6 11 19 0 6.296854866437725
10 28 27 22 17 1 13 5 26 8 0 6.371316030488194
5 15 21 16 10 0 3.1699865387107162
10 28 27 24 21 5 13 17 8 19 0 6.879654284453016
10 27 25 24 18 6 5 15 16 11 0 5.740817601566948
10 26 25 24 18 6 22 21 13 8 0 6.118194055657344
10 28 24 20 18 2 13 4 11 8 0 5.4582042588819615
4 17 10 24 0 2.4664441198085503
10 28 25 18 14 6 7 15 11 12 0 5.742955436212229
10 26 22 19 18 9 13 15 10 17 0 6.968760482511776
10 25 24 22 18 6 7 8 4 10 0 6.546771261297502
10 24 21 16 3 2 7 15 5 8 0 6.268509929603569
10 28 25 24 18 2 7 15 19 23 0 6.9136296038017555
10 25 24 21 22 1 13 17 19 20 0 6.590085268157597
10 25 24 23 18 16 22 17 21 10 0 7.2125088728423705
10 27 26 20 14 2 5 15 11 12 0 5.52983037703685
10 26 25 24 20 12 22 8 16 9 0 6.382463791870835
10 28 26 23 18 1 13 15 21 10 0 7.372175667969555
10 25 24 22 4 16 5 21 11 14 0 5.6059603441559815
2 25 0 0.884023702473039
10 27 20 15 18 2 10 1 12 9 0 5.338561469380166
10 22 21 12 18 3 7 8 2 9 0 6.613294902164993
10 25 23 19 10 1 7 15 11 9 0 7.020202864067433
10 25 22 17 18 3 5 1 16 8 0 6.60599455360185
10 27 24 16 18 6 4 8 14 12 0 5.876204046713933
10 28 26 17 19 1 3 15 16 8 0 6.825946227343536
7 25 28 24 18 1 4 0 4.435321001195407
10 28 24 16 19 1 5 6 11 12 0 6.468711241122075
10 27 26 25 18 3 22 6 14 20 0 6.2971245345539115
10 26 25 23 22 1 7 24 21 19 0 6.905949846103576
3 24 11 0 1.6233548712228085
10 27 25 24 18 2 22 21 13 19 0 6.124633803361715
10 28 27 23 22 5 4 19 26 10 0 7.1741737571332225
5 15 11 16 18 0 3.664373742745216
9 27 23 22 25 9 13 15 11 0 5.9871698367139565
10 28 25 23 14 2 7 20 16 9 0 6.782897645261313
10 28 27 14 10 12 7 21 2 9 0 7.3365672544922464
10 28 25 24 11 1 22 5 16 10 0 6.449093813085574
10 26 23 22 4 1 21 15 14 5 0 6.221553891201951
10 22 19 12 10 2 5 1 16 9 0 6.2197151586548
10 27 20 19 11 6 13 15 5 8 0 4.866184907790267
10 27 24 21 10 16 7 15 8 20 0 6.022479382098186
10 25 21 19 18 6 3 15 1 2 0 6.412166375118521
10 26 24 23 2 6 4 15 8 19 0 6.5141778472434675
6 23 27 24 18 16 0 4.010525319588983
6 11 27 22 25 6 0 4.002062965917277
10 27 25 22 3 12 7 8 4 19 0 5.767944649360958
4 25 28 1 0 2.492733754734264
3 26 4 0 2.0077063217037217
10 28 27 23 18 26 13 7 4 11 0 6.513494235086561
8 28 23 8 19 20 7 24 0 6.303075864206229
10 28 27 13 20 3 5 7 1 9 0 6.946841195757802
10 24 20 17 18 2 5 6 1 10 0 6.164211607561331
10 28 27 16 22 1 10 15 11 9 0 7.308710029614172
4 15 16 20 0 2.207959673852365
3 18 4 0 1.7268500462020981
10 28 24 21 18 6 2 15 1 20 0 6.493706079010726
10 25 22 20 18 14 5 7 11 9 0 6.027227440659221
10 25 24 17 19 12 10 15 14 8 0 5.771235544139535
2 8 0 0.9324061615580673
10 25 24 21 3 6 7 17 10 20 0 7.071545946445289
6 3 12 19 18 26 0 3.8483915453308306
10 27 16 11 4 6 5 7 10 9 0 6.328763236365543
2 4 0 0.9971171516738967
7 25 23 24 19 2 21 0 4.422415836832357
10 28 25 24 22 3 13 1 14 17 0 6.334701814328044
5 15 12 21 9 0 2.8973168914049774
10 28 26 20 18 12 13 15 14 17 0 6.358929281038162
9 23 21 1 3 20 5 6 9 0 6.427821273415246
10 25 22 16 14 3 5 17 1 8 0 6.61250774307141
10 28 26 17 14 2 3 6 4 20 0 6.839342253729716
10 23 22 21 18 6 7 17 14 9 0 7.148806366002557
10 28 26 21 25 6 10 17 8 19 0 7.006704903873065
2 24 0 0.5587941384520919
10 22 21 17 3 6 5 15 4 8 0 6.052296015259555
9 27 24 14 18 16 21 6 11 0 5.926319339788119
5 21 8 7 10 0 2.765291618008028
10 23 22 21 18 12 10 6 16 9 0 6.7622852504115105
10 22 20 19 18 14 10 15 8 17 0 5.323420342336379
6 15 26 12 13 6 0 3.613038152404362
10 27 26 24 18 12 23 15 8 20 0 6.151385887750308
4 25 4 1 0 2.555561674705121
10 26 23 16 14 1 13 6 11 9 0 7.030240517625312
2 14 0 0.8429439280347064
10 27 26 24 18 1 23 17 16 19 0 7.073705705266507
10 18 15 12 3 1 5 6 11 2 0 5.638222220982965
10 23 18 12 11 2 5 15 8 10 0 5.557174331812113
10 22 15 14 3 6 7 8 12 9 0 6.226629128588639
3 21 10 0 2.025603986954711
10 28 27 23 3 2 21 1 16 11 0 7.16811518026823
10 26 23 20 3 2 5 15 11 12 0 6.29665951985168
5 17 12 5 24 0 2.8502397487599116
9 26 22 23 3 16 13 21 19 0 7.023751930332228
8 20 11 16 19 9 13 17 0 6.127839967611154
10 25 23 16 12 2 21 8 1 9 0 6.441899998374367
10 24 23 19 2 6 13 15 1 5 0 6.081746146503474
10 27 22 16 10 2 7 6 11 12 0 6.7968177382201755
10 28 22 20 4 3 5 8 11 19 0 6.103577398253496
10 22 19 16 18 6 13 15 1 14 0 6.183795069789841
10 27 26 23 25 2 4 19 1 10 0 6.855884123280935
8 16 26 1 9 6 8 15 0 5.8945727510171695
3 21 3 0 2.489450884015918
10 28 26 22 18 25 13 7 14 21 0 6.499081569592632
10 28 25 24 10 5 21 15 12 9 0 6.42392545859561
10 27 22 16 19 6 13 8 12 9 0 6.393370985315109
10 28 27 20 4 6 7 19 11 12 0 6.785075944929464
10 28 27 23 18 6 21 19 4 9 0 7.74484170379203
10 24 22 21 4 14 13 7 11 17 0 5.731407092533046
10 28 27 23 10 6 13 15 9 17 0 7.490598116898424
10 27 25 24 3 1 13 21 10 19 0 6.529071477909696
10 27 23 17 22 2 5 8 12 9 0 5.99888674030605
10 28 26 24 4 20 22 8 11 23 0 6.681032088541258
10 28 27 26 18 25 5 6 9 20 0 6.398855866921385
10 28 23 20 18 6 17 15 14 8 0 6.161192621825755
10 28 26 23 4 2 5 7 14 20 0 6.9565160389889185
10 27 22 15 10 3 7 8 4 20 0 5.897794883227886
10 27 26 23 18 1 22 15 11 21 0 6.665967386114221
9 21 20 12 18 3 4 17 14 0 6.244470995008591
10 28 25 21 18 3 4 6 1 19 0 6.473421658951685
10 24 21 14 10 2 5 7 4 19 0 6.367046466240712
10 24 22 16 14 1 13 7 4 21 0 6.15851623722357
7 17 11 8 19 9 10 0 4.653686291438877
10 27 25 24 11 1 21 17 16 10 0 6.251223166401862
10 27 26 21 4 6 5 17 16 19 0 6.5673945578454855
10 25 23 17 18 6 13 15 1 2 0 6.8482506791013265
10 26 23 17 18 2 5 6 14 9 0 6.993720470507969
10 19 15 12 3 9 7 6 11 10 0 6.2428389425913755
10 28 24 22 2 6 10 19 1 12 0 6.647083832431098
10 28 27 24 18 25 5 17 4 8 0 6.769137846937097
10 28 26 23 14 3 7 17 11 8 0 7.00290209246691
10 24 23 16 3 2 13 1 11 9 0 6.905930770357787
10 28 27 22 25 12 5 19 16 20 0 7.151764351494257
6 3 5 8 19 20 0 4.12027834352123
10 28 26 16 20 3 5 1 12 9 0 6.796233407939177
10 26 25 23 18 6 4 17 14 8 0 6.283974102861558
2 10 0 1.1879645121586653
10 27 25 21 4 3 13 20 14 9 0 5.413245224031349
10 27 25 19 18 2 4 7 16 10 0 6.031388355939775
9 28 27 1 4 2 21 15 26 0 7.208345029292784
10 24 22 17 2 1 13 6 11 8 0 6.140377722602841
10 23 20 15 18 6 13 7 2 8 0 5.677643646142604
8 20 16 24 19 6 13 15 0 5.918106986236125
10 27 26 22 18 2 11 6 1 19 0 6.5161762770147
4 10 2 20 0 2.0330113041001123
10 26 23 15 18 3 7 6 5 12 0 6.345226432301182
9 27 22 23 14 12 13 20 11 0 5.627139145827808
9 26 16 11 25 6 7 15 9 0 6.582778503811809
10 28 26 16 25 1 4 6 11 5 0 6.623697841104514
10 28 26 24 25 6 13 8 16 18 0 6.955936210031713
9 25 23 8 10 6 13 21 14 0 6.5051136573313135
10 26 23 12 11 3 13 5 10 9 0 6.538309311584193
10 28 24 17 3 12 13 6 4 9 0 6.551800617508468
7 28 14 24 19 26 3 0 4.336982156232363
10 25 22 20 3 2 13 6 11 10 0 6.5885465381747155
2 17 0 1.2608445590989568
10 23 19 16 10 1 5 6 11 12 0 6.27057705766392
10 28 21 19 18 2 3 8 1 20 0 6.708403954134452
9 25 19 4 3 9 13 6 11 0 5.759279382514295
9 28 22 8 18 5 4 17 19 0 6.555259094238693
10 24 21 17 18 6 7 15 8 10 0 6.5596046745387255
4 25 16 13 0 1.962363356693858
10 21 16 11 10 6 7 15 5 8 0 6.831945117234795
10 21 20 19 10 2 4 15 11 8 0 6.067587703895014
6 13 4 5 10 2 0 4.11092264230755
10 25 17 16 3 6 13 15 12 7 0 6.284139946357131
4 3 11 5 0 3.046133356411656
3 25 27 0 1.939431716825081
10 28 27 23 20 5 7 24 16 8 0 7.1336515010078365
10 27 26 16 20 12 13 1 4 10 0 6.192226228257456
10 28 27 24 4 12 22 7 19 17 0 7.43703292344834
10 27 25 19 18 6 4 15 1 12 0 5.701916560767882
10 22 19 16 18 2 4 6 1 14 0 5.963390708392594
10 24 20 17 3 1 7 15 8 10 0 6.110443907831031
10 26 19 13 18 2 4 1 11 10 0 6.101698821052534
7 9 4 23 10 16 13 0 5.240739349807725
10 19 18 17 2 1 13 15 11 12 0 5.673742181737924
10 28 24 23 3 6 22 7 16 14 0 7.019510772735154
10 24 22 19 18 3 13 15 2 8 0 6.158775110417102
2 13 0 0.9282368522135032
10 24 21 12 9 6 4 15 2 8 0 5.557408145645713
10 27 23 22 4 12 21 8 11 20 0 5.8893598602577715
10 25 24 21 14 16 7 15 11 5 0 5.835151560993708
10 24 23 17 10 16 7 8 6 19 0 6.830317191548913
10 26 25 17 21 6 7 15 11 9 0 6.392810020151111
10 27 26 16 10 12 21 6 1 9 0 6.8540960643773285
10 27 26 16 22 6 3 15 2 8 0 6.361878024641188
10 25 21 20 18 3 4 6 1 5 0 5.782191756850459
9 24 22 12 3 20 13 21 14 0 6.035759860175597
10 28 24 23 20 6 21 8 12 9 0 6.528040941831176
10 27 21 19 3 1 13 17 11 10 0 6.407017311685909
10 27 25 23 2 12 7 17 16 9 0 6.447345858344356
10 28 25 21 18 12 4 8 16 20 0 5.958932295436619
8 28 5 23 25 1 21 19 0 6.716103353885487
5 10 28 22 19 0 2.9039971177164925
10 28 25 24 13 5 7 15 1 21 0 5.895545106033253
10 28 27 26 18 2 3 21 14 24 0 6.716764476714868
7 26 11 8 3 2 17 0 4.471353404661727
10 27 25 17 18 6 7 8 14 9 0 6.124869193978578
6 11 4 7 25 1 0 3.9456095085985123
10 27 26 23 18 2 22 6 4 5 0 6.484845836169597
10 24 23 21 3 12 5 15 1 20 0 6.2506352107466
10 28 26 23 2 20 7 6 11 9 0 7.412712892554416
6 17 28 8 19 10 0 3.6246682370731667
10 28 25 24 10 16 13 17 8 19 0 6.809352918121347
10 27 18 17 14 12 5 8 11 10 0 5.125506326067098
10 26 25 24 18 3 22 5 4 12 0 6.293538733984286
10 25 24 23 3 12 4 20 11 9 0 6.292116774623448
10 28 27 23 4 5 13 21 16 12 0 6.957535928673075
5 21 3 12 20 0 3.1324533250872144
8 28 5 1 4 16 21 19 0 6.634803672218838
10 23 21 17 13 1 7 15 16 12 0 6.41034391170895
10 28 25 22 10 1 7 15 11 20 0 6.645092154995191
3 23 12 0 1.9619274520627314
10 28 17 14 2 6 4 8 11 9 0 6.053216562551132
10 25 17 13 10 2 4 1 11 9 0 5.92820287804812
10 26 18 16 4 6 5 8 11 9 0 6.108305127393364
5 21 26 17 20 0 2.924893315714621
10 28 27 17 25 2 13 6 1 7 0 7.200747094006971
8 22 14 8 20 9 4 19 0 5.698841209263048
9 22 21 5 19 9 17 15 8 0 5.792757624064118
10 24 22 15 4 12 7 6 1 9 0 5.972651340264217
4 25 26 19 0 1.9306943215836807
5 5 12 1 14 0 3.0680832878767283
10 28 22 11 18 2 4 8 10 9 0 6.631962209286271
10 28 27 17 25 6 5 7 10 9 0 7.514338358971785
10 26 24 19 18 12 13 7 11 9 0 6.41868488227041
10 28 27 17 3 6 13 15 4 12 0 7.1660928660281265
10 27 26 24 18 2 3 8 16 10 0 6.875641920984969
10 25 18 17 10 9 13 15 14 7 0 5.98228088692611
10 26 18 13 4 6 7 8 2 9 0 6.108657250363123
10 27 23 19 11 5 7 8 1 20 0 5.876091398250187
10 27 22 20 3 5 13 7 8 19 0 5.835559178122849
10 24 21 16 11 2 7 6 4 20 0 6.382215536141214
10 27 25 24 3 2 7 17 21 19 0 6.744337604514789
10 25 22 16 2 5 13 7 14 9 0 6.787248324201754
10 27 26 22 18 6 13 15 21 5 0 6.1526934796125445
4 21 26 2 0 2.469509092206299
10 22 20 17 4 12 13 7 14 9 0 5.756452933828311
10 27 21 17 20 16 7 15 8 10 0 6.151570842888288
10 23 21 16 10 2 5 7 11 9 0 6.897523268612783
8 22 27 5 18 14 13 21 0 5.884130717480444
10 28 26 24 25 12 7 21 19 9 0 7.4786068840738675
10 24 23 21 3 6 17 15 1 19 0 6.666382089290049
10 28 26 24 3 6 13 7 5 23 0 6.961728558108249
10 20 19 14 13 2 7 6 1 17 0 5.913730100555576
10 28 20 17 18 2 13 7 10 12 0 6.662178716207928
4 5 22 24 0 2.331391473031574
10 28 22 16 14 1 4 8 11 10 0 6.5932149539207
10 25 24 11 3 1 7 8 4 10 0 6.237949411328846
10 21 20 17 10 16 7 15 14 8 0 6.598858266612187
10 28 26 14 18 2 5 8 12 9 0 6.755737329594552
10 26 25 22 20 6 21 15 14 9 0 6.259750320057454
3 24 2 0 1.5356837982305132
6 15 28 5 13 16 0 3.984541150397906
10 24 23 22 3 12 21 8 10 20 0 6.449069605467833
10 27 26 23 25 2 5 15 4 18 0 6.129126030917692
10 28 26 16 2 6 8 15 12 9 0 6.652967855620725
10 26 25 23 18 6 10 8 14 19 0 6.599707074507656
9 27 24 5 3 20 4 21 12 0 5.6980495880641024
5 3 23 1 27 0 3.4144118393966827
10 21 19 16 4 5 7 15 14 10 0 6.696762427268598
4 10 3 24 0 2.8574109699294654
6 9 21 17 19 6 0 3.8464980471829393
7 15 14 24 25 1 8 0 4.615355572644042
7 15 26 24 19 9 2 0 4.518870838574587
4 13 28 16 0 2.4666452740289255
5 12 14 7 19 0 2.6977392273699863
10 23 21 17 20 12 8 15 16 9 0 5.9326827926259575
10 28 25 19 20 12 3 17 11 9 0 6.074744590222374
10 28 23 21 3 2 10 15 1 19 0 7.2182167261186185
4 10 2 16 0 2.7111069252156423
10 24 21 14 10 12 7 15 6 8 0 6.001432943921041
4 18 12 22 0 2.0240245733216913
9 28 25 8 18 6 16 15 14 0 5.927813385465984
10 25 19 16 18 14 13 7 4 9 0 6.259521322795983
10 19 18 14 11 2 5 15 4 8 0 4.964106512999816
10 25 17 15 3 2 5 7 1 12 0 5.748483251610003
10 27 26 19 10 3 4 15 14 8 0 5.798080819138893
10 24 22 17 14 6 13 19 11 12 0 6.344219252814548
10 26 25 21 2 12 13 17 16 9 0 6.323712454055144
10 28 25 22 18 14 13 8 11 19 0 5.999400942724097
3 17 5 0 2.3395001219182814
10 28 27 24 25 1 7 15 16 19 0 7.965259098794686
6 6 3 7 22 20 0 3.981153335988156
10 25 24 23 18 3 7 17 1 12 0 7.114769315038237
10 27 25 24 18 6 3 15 4 10 0 6.226135286917302
3 15 1 0 1.6557219436196928
10 21 18 17 3 6 13 7 2 9 0 7.1052836980618235
10 27 24 23 3 2 21 17 16 9 0 6.952823762274367
5 8 28 27 20 0 2.767961317739809
10 28 27 26 18 2 10 6 14 17 0 6.718690682556989
10 28 25 19 18 6 13 7 1 5 0 6.213480673375415
10 26 25 23 3 12 21 17 4 19 0 6.724703766054523
2 13 0 0.9282368522135032
10 28 26 23 25 20 4 15 14 8 0 6.589690995762689
10 27 24 16 19 12 4 15 10 9 0 6.063607185407947
10 28 27 24 13 1 5 6 16 20 0 7.044968006184358
10 28 24 16 18 6 5 8 2 12 0 6.56826186814224
10 26 25 21 4 3 5 15 10 9 0 6.087799517277209
3 17 8 0 1.8035210994304747
4 10 28 19 0 2.3512606397639932
10 28 26 23 18 25 4 17 6 9 0 7.09349573949145
6 21 26 7 20 9 0 3.716373800453151
10 27 23 22 18 6 4 17 14 5 0 6.031747797982466
9 27 20 1 13 6 7 15 9 0 5.534553637153194
10 28 26 12 11 3 4 8 1 19 0 6.530211959874918
2 18 0 0.6718664576943744
5 17 27 5 2 0 3.4003207112246203
10 28 19 17 18 3 13 14 11 9 0 5.952806190570946
10 28 24 22 18 20 4 7 11 10 0 6.552904939892184
10 28 23 17 22 6 5 15 4 12 0 6.5567858753576616
10 28 25 24 18 16 22 7 19 17 0 7.220112140977202
10 28 25 23 22 12 13 17 21 8 0 6.0640634362628845
10 28 21 14 13 3 7 15 1 5 0 6.1757719978368675
10 26 24 23 18 3 11 15 14 17 0 6.405066195355278
10 20 19 16 10 2 4 15 1 8 0 5.902196794040928
9 27 17 12 18 6 3 15 4 0 5.4751781128068595
10 25 20 17 14 16 13 4 11 19 0 5.74949243276657
4 25 18 17 0 1.4678862897268101
8 27 4 24 19 16 21 17 0 6.112720752175461
10 27 21 16 13 6 5 8 2 19 0 5.928379858141849
10 26 20 17 10 5 7 19 4 9 0 6.423991516131921
9 28 24 8 14 5 4 17 19 0 5.908797763344299
6 11 12 16 3 2 0 4.379906621448466
10 26 21 19 18 12 13 8 16 20 0 6.462823410508352
10 20 16 14 4 2 5 1 10 12 0 6.30751559179046
10 28 23 22 4 9 21 15 16 17 0 6.97315388241156
2 23 0 0.865193456971421
10 28 27 11 10 1 5 8 19 9 0 6.8980258136894905
10 28 22 17 14 6 5 21 2 8 0 6.386098790472317
10 26 24 23 18 3 7 6 10 12 0 7.11498538762831
10 28 27 16 20 6 7 15 14 5 0 6.987431915066027
3 15 25 0 1.6802291817342851
10 25 18 14 13 2 3 15 1 8 0 5.576664582263809
4 13 10 7 0 1.9096190790419612
10 23 20 12 10 1 3 6 16 9 0 6.549270588514354
10 21 20 17 18 2 11 6 1 8 0 6.308077795907422
2 15 0 1.3940673095484555
10 27 26 24 4 2 23 15 8 9 0 6.142604213497289
7 15 4 8 2 20 27 0 4.6825425111890135
10 24 19 14 18 1 7 8 4 10 0 6.027898115486067
10 28 27 26 2 20 5 7 1 9 0 6.693389551015084
10 27 24 22 20 12 21 8 19 9 0 5.786298576609953
10 28 19 12 11 1 7 17 10 9 0 6.672749386511785
8 26 12 14 18 20 16 6 0 6.151662912846427
10 20 19 13 18 1 5 6 4 10 0 5.756076286053375
10 27 21 19 18 12 2 20 14 9 0 5.5405343302544185
10 24 17 16 10 1 13 5 14 12 0 5.684143448486368
7 21 12 16 18 26 13 0 4.864028009914967
2 25 0 0.884023702473039
10 28 26 18 14 2 4 1 11 20 0 6.026529624135075
10 27 26 19 18 1 3 17 14 20 0 6.580679592888548
10 27 25 21 18 16 13 19 11 9 0 6.040669558352403
10 27 26 24 11 6 23 15 16 20 0 6.440821518269492
10 28 25 22 10 1 5 21 11 17 0 6.209809244775955
7 26 12 1 18 2 4 0 4.753921718841571
10 25 24 22 3 6 7 15 1 5 0 6.47971259690878
10 26 23 17 22 5 13 15 8 7 0 6.086541454931572
10 24 23 21 10 9 13 7 11 19 0 6.605675578018139
10 28 26 14 25 3 13 5 4 9 0 6.740039252115629
10 28 27 24 25 3 5 15 14 20 0 7.24079816850205
10 25 21 12 18 6 7 8 2 10 0 6.867492953692747
10 25 24 20 2 6 13 8 10 12 0 5.872790798436583
8 22 11 14 18 16 13 6 0 6.130039422248064
9 27 25 8 9 6 13 15 11 0 5.28151064875548
5 13 23 7 25 0 2.644676841219505
10 26 21 20 18 14 7 17 4 8 0 5.826403907944463
10 26 25 24 4 20 22 1 11 10 0 6.491279370722303
10 27 26 24 25 1 18 17 14 19 0 6.466217516629152
10 28 23 22 3 9 4 15 12 17 0 6.677088250726337
10 25 19 17 18 1 7 15 11 12 0 6.464992832958994
6 6 4 13 2 20 0 3.8072401536005906
10 27 23 22 3 16 21 6 11 8 0 6.3018028010590825
10 25 24 14 11 2 7 17 1 8 0 6.324296051035074
10 24 21 16 19 2 13 7 11 12 0 6.371073440216535
10 28 24 17 20 6 3 8 14 9 0 6.350204728799808
3 24 23 0 1.41708486932624
4 16 27 7 0 2.6298709374435627
7 15 14 24 25 26 17 0 4.653379725571773
10 28 27 23 20 6 5 8 11 12 0 6.7495064388393855
10 23 22 20 10 2 4 15 11 9 0 6.2838055542696125
10 21 20 16 18 3 5 1 10 9 0 7.064987643118246
10 28 26 23 25 6 21 8 1 10 0 7.3691269464015425
10 25 24 17 4 6 13 8 2 9 0 6.333378622932077
10 27 25 23 22 6 5 21 16 17 0 6.049257531967048
10 28 27 23 18 12 22 5 1 20 0 7.346551465730275
10 28 25 23 10 5 7 17 8 20 0 6.591105843917307
10 28 27 23 18 5 13 17 1 20 0 7.556866595973365
10 28 24 22 3 2 21 15 1 17 0 6.882179388677038
10 24 23 22 2 6 5 15 16 20 0 6.588951017146209
3 28 23 0 1.8830135890166035
10 22 18 13 2 6 11 8 1 9 0 5.486787565684727
10 25 23 19 18 12 17 15 10 9 0 6.680071513147264
10 23 22 19 18 20 11 17 14 8 0 6.090730976799407
10 28 25 20 10 3 13 15 14 19 0 6.1439042504439305
7 15 11 4 25 20 7 0 4.870916626944691
10 27 26 24 18 2 22 21 13 5 0 6.097135427925811
2 10 0 1.1879645121586653
10 26 25 23 22 2 13 7 10 19 0 6.8662800621522715
10 28 26 24 25 3 22 4 11 18 0 6.559176438056767
10 27 26 21 25 2 5 19 10 12 0 6.356317757192783
10 20 16 12 13 6 5 7 1 9 0 6.347381038815186
7 17 11 23 3 12 21 0 4.955355874745856
9 25 24 5 14 9 22 15 8 0 6.070305245419847
10 25 24 20 18 2 4 16 11 9 0 5.829700014591776
7 17 26 5 11 20 22 0 4.6971720684095715
10 27 25 24 18 6 22 15 11 14 0 5.985899773752575
10 25 23 21 3 20 5 17 19 9 0 7.064104800431049
3 20 26 0 1.466300069246272
8 16 14 5 10 9 7 17 0 7.250172240924279
10 28 21 16 14 12 13 15 11 7 0 6.278483275028308
10 28 23 22 18 6 11 19 14 20 0 6.857997172658612
7 28 14 19 18 2 5 0 4.4424179260588055
5 17 12 16 2 0 3.4003223238008258
10 28 26 22 10 9 13 17 21 19 0 7.299145007084021
10 26 24 20 14 6 11 15 12 9 0 5.544866511379947
10 25 21 16 14 2 7 17 1 10 0 7.2018164148905575
9 26 21 8 2 20 11 19 14 0 5.877993086722688
10 28 27 21 18 16 11 5 26 12 0 6.538532379024491
10 28 27 22 18 16 10 8 14 9 0 7.037721967013851
10 28 22 17 14 2 10 15 12 9 0 6.726983175629446
10 28 24 20 18 6 5 8 1 10 0 6.185599995751698
3 10 28 0 2.180120180695532
10 28 21 19 3 2 13 1 11 9 0 6.755649585083699
5 16 2 23 18 0 3.444856518052694
10 26 22 16 10 2 7 21 5 8 0 6.776344276057008
3 26 11 0 2.0172834659667145
10 26 20 19 18 3 4 6 1 5 0 5.779274267049304
10 27 26 22 14 2 21 15 1 9 0 6.514197054675502
10 28 22 17 20 12 10 8 16 9 0 6.611338866091058
10 28 25 23 18 1 10 15 8 9 0 6.553806115906956
10 28 26 20 18 3 10 15 11 17 0 6.615105053570105
10 27 24 14 21 12 4 6 1 9 0 5.570431840316985
10 20 17 16 3 1 5 6 14 8 0 5.747339800183635
5 1 5 24 22 0 2.9585012602017478
10 28 17 12 3 6 10 8 11 9 0 6.352082493030374
10 28 26 21 22 5 7 15 16 8 0 6.470652257969007
10 28 27 23 3 2 13 1 16 21 0 7.386706150432825
10 27 26 24 18 25 22 17 14 9 0 6.86550118658649
10 27 26 20 25 6 5 15 16 17 0 6.171735624402436
10 28 26 16 14 6 7 17 1 10 0 7.648471210895265
10 28 25 21 4 5 13 15 1 12 0 5.743525856261219
10 28 21 16 13 6 7 15 1 5 0 6.464973184817521
4 15 12 13 0 2.6234057267197013
10 28 27 26 25 16 10 6 11 9 0 6.776907833422859
10 26 24 23 3 6 22 7 2 13 0 6.573168682309689
9 24 21 8 4 20 5 15 12 0 5.384465086586474
10 28 22 21 14 12 7 8 1 20 0 6.475814306634421
10 27 26 23 22 12 21 8 11 20 0 6.218151195841329
10 24 23 21 22 12 7 17 19 20 0 6.608940469973799
10 28 26 22 19 6 21 15 16 12 0 7.065497279371665
4 17 27 19 0 2.4873930325194604
10 26 18 16 11 2 7 17 5 8 0 5.978865520539343
10 28 23 16 22 2 13 6 14 8 0 6.744674644109136
10 23 18 17 10 6 16 15 1 12 0 6.140884624033585
4 21 2 1 0 2.920625784522204
7 11 12 1 10 6 13 0 5.149141219924068
