11 26 24 20 15 10 2 11 9 7 4 0 7.833044545422485
2 25 0 1.386276932495742
11 24 16 15 14 10 8 1 13 6 2 0 6.5864840449244175
11 28 27 26 25 15 11 20 4 3 21 0 7.63390449471939
11 27 25 23 20 21 5 11 17 7 2 0 7.579337017363302
11 25 22 21 18 19 5 11 1 14 6 0 6.638742353837724
4 3 21 5 0 2.105507503952622
3 12 10 0 0.7302971660623288
5 16 2 19 9 0 3.3481563830957155
11 28 27 25 21 2 8 1 13 16 4 0 7.845072974147772
2 10 0 0.9988895446671154
11 27 24 20 14 19 5 3 9 7 2 0 7.233180824805413
11 28 25 24 20 10 5 8 13 6 2 0 7.6349454454416685
11 26 24 23 20 21 5 8 10 7 12 0 8.35533711377743
11 28 27 25 20 11 8 1 9 3 22 0 8.149303525819331
9 28 25 3 15 21 19 7 9 0 5.978225214187053
10 28 27 25 14 6 18 1 19 17 0 7.0949806325210165
8 26 27 19 12 16 17 25 0 5.802092202160789
10 23 22 19 14 3 16 8 10 6 0 7.129941157751293
11 26 24 23 22 16 14 8 4 7 18 0 7.9339255032297125
11 27 26 23 17 19 3 1 13 7 6 0 6.832167789310461
11 26 23 22 16 21 13 1 4 15 2 0 6.478273028298816
4 1 4 5 0 1.8483333096517554
11 28 26 22 13 21 8 1 12 9 2 0 7.220245721521534
11 27 20 17 14 15 6 8 9 7 4 0 6.687428672389826
11 26 24 23 20 3 19 8 13 16 2 0 8.247160792888392
10 25 19 16 12 15 5 1 10 3 0 5.842625086494058
11 28 24 22 18 21 16 8 9 17 4 0 7.0289887749578455
11 27 26 25 22 9 19 11 1 6 4 0 6.9359854812497765
2 11 0 1.7091841498199443
11 28 26 22 17 21 5 1 12 16 4 0 6.888903027494528
11 28 23 16 12 15 11 1 9 7 6 0 7.1180137822141365
2 18 0 1.2863090537751798
11 22 19 18 11 10 5 8 9 7 13 0 7.030271509575286
11 27 24 23 15 16 13 11 10 3 2 0 6.949966488286177
10 22 20 13 12 3 18 1 4 7 0 7.348572935017368
11 28 26 24 14 23 5 11 10 9 4 0 6.992664676861796
11 28 24 21 20 10 19 13 4 2 18 0 7.285153611713969
11 24 21 18 17 10 13 8 9 16 12 0 6.765985772188703
11 23 21 20 18 3 5 13 12 7 4 0 7.883458449048643
11 26 22 20 18 3 8 11 4 7 6 0 8.020027650237123
3 14 21 0 1.0801279685797818
11 28 26 19 15 14 13 11 12 7 18 0 7.844896099387558
2 20 0 1.3212743513440173
8 16 14 6 7 9 18 1 0 5.081605425659688
11 23 22 17 14 16 5 8 11 7 4 0 7.762750805117069
11 27 26 25 19 21 5 8 10 3 6 0 6.930644429877232
11 28 26 20 16 15 19 1 13 7 12 0 7.589047700719578
11 25 24 20 18 10 5 12 4 17 14 0 7.119688835888178
3 5 27 0 0.8804456089243599
3 19 8 0 1.2647425965042345
11 28 25 24 20 23 13 11 1 2 4 0 7.109292637407567
11 28 27 25 20 11 22 8 12 9 4 0 8.164945363822316
8 26 18 28 2 9 21 3 0 5.439635913192447
11 28 26 22 20 21 5 17 9 7 14 0 7.402589989172347
11 19 17 16 14 9 5 11 1 7 6 0 6.929175193643541
2 10 0 0.9988895446671154
4 21 13 12 0 1.8132870712739988
2 16 0 1.6859952452526978
11 26 25 24 22 19 16 11 4 23 18 0 7.491702672788458
11 23 21 18 15 16 8 11 9 3 6 0 7.477657426078068
11 25 24 21 14 19 13 1 4 7 6 0 7.495421291168732
11 28 27 26 20 25 8 12 4 19 2 0 8.136045875259427
11 24 21 19 18 15 13 8 12 6 4 0 7.066014509808571
8 28 15 19 14 9 5 25 0 5.717307143451796
11 26 25 22 20 2 5 11 19 15 18 0 7.588216238847936
11 26 20 19 15 14 5 13 12 3 17 0 7.935363559027997
11 26 21 20 14 11 8 1 9 7 18 0 7.9473198981025055
4 9 14 28 0 2.3970539819651595
11 28 24 23 20 21 14 17 12 3 2 0 7.749565894317169
11 21 19 18 12 10 13 11 4 3 2 0 6.503185417056421
11 27 26 25 23 2 5 6 4 19 21 0 6.414042811603916
4 17 8 25 0 2.8826495814674766
11 27 23 19 18 10 6 12 9 17 2 0 6.082993324469003
11 27 22 21 20 10 14 12 9 3 6 0 6.870440244079688
11 28 26 23 22 2 14 11 9 6 12 0 7.321614609954355
11 24 22 18 17 2 5 12 16 15 14 0 6.4084561595767315
4 4 27 5 0 1.7738284276913037
6 7 11 4 12 15 0 4.468570451315111
11 28 24 23 22 10 19 11 12 21 2 0 7.257671836996245
11 28 22 15 14 10 5 1 9 7 2 0 7.578212248390391
11 27 20 19 18 15 5 8 13 16 12 0 6.990632092606154
11 25 24 23 18 10 5 8 4 9 21 0 7.186037185109863
11 26 24 22 18 21 8 11 10 16 6 0 6.933016131493451
8 14 18 4 5 10 3 6 0 4.922550328169966
8 28 18 7 24 21 27 1 0 5.437438688618363
11 26 20 19 18 2 16 1 9 3 6 0 7.713287714162528
4 3 22 9 0 1.9575697973279065
11 26 20 19 14 9 5 6 4 7 18 0 8.124932713255005
11 28 26 23 13 21 3 8 1 7 2 0 7.907694222927276
10 28 24 23 20 15 8 1 9 3 0 7.182042383245571
6 11 1 4 12 19 0 4.413944691034547
11 28 22 20 18 2 5 8 13 15 6 0 7.486162013007863
6 23 14 27 13 21 0 4.910018478082496
11 26 25 24 20 19 22 1 13 7 18 0 8.290350788030912
11 26 25 24 17 15 22 8 13 3 6 0 7.535365178042753
9 26 20 19 2 3 14 11 1 0 6.445965605501626
5 3 1 25 13 0 3.5064270863474842
11 25 23 22 17 15 5 13 2 7 18 0 5.983966538405113
11 27 25 23 18 21 17 11 10 7 14 0 7.029532095726496
9 26 25 4 20 15 5 6 9 0 6.335227336271199
11 26 23 22 17 10 13 1 16 3 12 0 6.568136791420221
11 27 25 23 20 2 5 10 9 15 18 0 7.170024709374305
11 24 21 19 14 10 2 11 9 7 4 0 7.560840166527978
11 27 26 25 20 19 22 1 9 6 2 0 7.507237783358704
11 25 23 19 12 10 5 1 9 17 2 0 7.53030953551421
11 25 16 15 13 10 5 8 11 7 2 0 6.886492436063146
11 28 27 24 23 15 19 20 11 9 21 0 6.733253719141111
11 27 25 22 20 10 8 1 16 17 12 0 6.977487770880855
11 27 26 25 24 21 14 2 4 23 18 0 7.038801964782849
11 21 18 14 13 3 5 1 4 7 2 0 7.130542772246649
11 26 24 20 18 15 5 12 9 3 4 0 7.659165056095343
3 26 1 0 1.6317055686810904
10 24 22 20 2 3 19 1 10 17 0 7.011624479931008
11 28 19 17 13 15 3 11 1 7 2 0 6.814944737901142
11 28 25 24 22 19 13 12 9 7 4 0 7.6298295053907115
4 16 2 27 0 2.5558679752625038
9 25 22 19 2 21 18 11 17 0 5.808275338626934
11 28 27 20 14 9 18 1 13 3 2 0 7.931769362350907
11 27 26 20 17 10 5 1 9 6 2 0 6.639687360693421
11 27 26 22 21 15 19 1 12 7 6 0 5.925960447178692
11 28 27 22 20 21 3 13 16 15 18 0 7.382261491886148
11 27 23 22 20 21 19 13 16 6 18 0 6.277927645788466
11 26 25 20 15 19 14 11 10 3 4 0 8.193091998408173
11 28 24 21 16 15 5 13 19 3 14 0 6.9805628817413155
11 28 27 26 19 21 16 12 10 17 6 0 7.381194071581142
8 28 18 13 1 25 17 8 0 5.783182833550289
2 24 0 1.400110449962713
11 28 24 23 19 21 16 14 4 7 18 0 7.094783903609027
11 27 26 24 14 21 8 1 13 5 12 0 6.461878277657522
11 27 23 22 16 15 21 1 10 3 4 0 5.556050837580017
2 28 0 1.6780296866740287
11 27 26 25 24 3 5 11 10 14 6 0 7.3286096093793915
10 26 23 21 2 15 14 20 18 7 0 5.901647760592818
11 26 25 24 18 10 22 11 1 3 6 0 7.330442077358571
11 28 22 20 14 19 8 11 9 6 4 0 8.207703851267791
11 28 27 23 20 2 19 8 9 14 4 0 8.292585068901012
11 25 24 23 19 21 8 11 1 6 12 0 6.877230910833016
11 28 27 26 18 3 13 11 12 6 4 0 7.659028003577921
11 24 23 16 13 10 8 11 1 6 12 0 6.668299328911151
11 28 18 13 12 10 8 11 1 5 6 0 7.974259503212682
11 26 25 24 16 19 5 11 12 3 6 0 7.497792237783903
11 26 22 21 14 10 8 11 1 9 12 0 7.619525053930651
11 18 17 16 14 2 5 1 4 7 6 0 7.023182856337252
11 24 23 21 20 2 5 17 14 7 18 0 6.417051896020244
2 16 0 1.6859952452526978
11 25 24 23 17 3 13 12 9 16 6 0 7.178453631650196
11 25 22 20 15 10 3 11 9 7 4 0 7.774262689959505
7 15 18 11 14 4 8 0 4.859269101561139
11 24 22 20 15 10 18 12 9 7 6 0 7.422521755215925
11 24 21 19 18 15 5 8 12 9 4 0 7.166582023825001
11 26 25 23 14 9 17 6 4 7 2 0 8.001474783311888
11 28 26 22 20 2 3 11 16 7 6 0 7.22821728703285
11 22 20 19 14 10 11 1 9 3 13 0 7.949118864690436
11 26 23 22 20 2 16 12 10 15 6 0 6.560790057281913
11 27 25 23 20 15 22 11 3 7 2 0 7.297996762438599
11 27 26 21 13 14 8 11 1 6 4 0 6.5674809616330485
4 3 2 11 0 2.616762412260715
11 24 23 20 18 15 19 11 2 3 6 0 6.465465666776154
10 26 23 19 15 2 21 13 4 9 0 6.561559754135669
11 28 21 20 18 10 19 8 9 7 2 0 7.573848360039904
11 27 21 18 14 16 13 11 1 4 10 0 6.10680005591119
3 19 27 0 1.179537776641614
11 28 26 17 15 16 8 12 4 3 2 0 6.824525942911603
11 24 23 19 14 10 17 13 9 7 2 0 7.50746204864568
11 27 26 25 22 2 3 6 19 7 18 0 6.77685606677573
11 26 24 21 18 15 19 1 9 3 2 0 7.1403648496540155
11 27 22 20 19 15 5 8 11 3 17 0 6.7610963567178155
10 22 17 13 15 2 6 11 10 3 0 6.354390610921373
11 22 21 16 12 10 5 1 4 7 14 0 7.630194945358288
11 28 27 25 20 21 5 13 12 15 6 0 8.47845159234932
8 24 27 13 20 6 19 8 0 5.411679048802835
7 23 15 10 20 3 5 0 5.3213412057678235
5 16 22 25 12 0 3.364607099814087
11 28 23 22 17 19 5 11 9 14 12 0 6.479312904397261
10 28 26 25 9 15 21 1 23 3 0 6.906813775078852
11 26 20 19 13 16 8 11 10 9 12 0 8.178047233951876
7 16 18 10 20 21 5 0 5.112692281174468
11 27 25 24 22 15 21 6 19 17 18 0 6.276169722814404
11 25 21 20 13 18 5 11 12 7 4 0 7.236035664020111
11 22 13 11 7 6 5 8 4 3 2 0 7.807280706673386
9 28 24 26 14 21 3 7 16 0 5.752725598731961
7 17 25 10 14 21 16 0 5.201975801396524
11 28 26 22 15 19 8 1 9 3 10 0 6.875675731862783
2 13 0 1.0673661140534803
11 26 25 21 20 10 16 12 4 3 18 0 7.797525561839932
5 16 18 26 9 0 3.0391843055075203
11 27 26 23 22 15 5 8 13 16 18 0 6.9598352905186625
9 27 18 6 2 16 17 13 4 0 5.744752408383591
8 28 15 13 7 10 26 11 0 5.868678348699862
11 28 23 20 17 2 5 1 16 15 14 0 6.911865878997389
11 28 23 22 20 15 5 12 10 7 18 0 6.850798060247594
11 28 22 18 17 2 13 11 4 15 6 0 6.999707595991344
11 28 27 24 18 23 14 11 12 7 4 0 6.973428276230129
11 26 21 19 15 9 13 8 4 16 6 0 7.996577510986324
2 4 0 1.0988955570661978
11 27 26 22 18 19 5 13 10 7 14 0 6.168320958560488
2 7 0 1.9067394187657594
11 28 26 20 17 10 5 14 9 16 4 0 7.184649049722244
9 28 25 20 2 19 26 13 9 0 7.042229629591916
5 26 27 25 11 0 3.210548393499666
7 23 15 28 2 17 22 0 5.255046243700894
5 17 8 7 2 0 3.367602659833123
11 25 21 18 12 15 11 1 10 2 4 0 6.385129198063426
11 24 20 19 18 15 5 12 10 16 4 0 7.061160385640262
9 23 17 12 14 6 19 7 4 0 5.801079048657727
11 23 22 18 15 10 5 8 1 9 17 0 7.38798723890053
11 26 24 23 18 19 14 6 12 17 2 0 7.191052937655162
11 28 26 22 16 14 13 8 12 17 4 0 6.767844939726206
11 24 23 16 15 10 5 11 1 14 13 0 6.459094406799958
11 27 25 23 22 10 16 13 12 15 2 0 6.847604338824761
11 28 25 24 23 2 19 13 4 17 14 0 7.106295051104148
11 28 27 21 15 10 14 11 9 3 12 0 7.519881865568662
11 28 27 26 22 21 14 13 19 3 18 0 7.936393663565165
11 28 27 23 20 17 22 11 4 7 18 0 8.247504804563558
11 28 27 26 23 2 22 13 9 17 12 0 7.68032869921956
11 27 26 23 14 10 8 1 13 7 6 0 7.385052093099455
11 28 25 24 18 15 5 2 10 16 14 0 6.633467148308387
11 25 20 17 11 10 5 8 1 9 14 0 6.526876159554925
11 24 19 17 11 15 5 8 1 3 2 0 6.155485648894472
11 28 26 24 22 15 14 6 10 16 21 0 6.559839574005222
2 11 0 1.7091841498199443
11 26 19 16 12 10 6 1 9 3 4 0 7.193801466150067
6 7 27 25 6 3 0 4.467719286241531
11 27 25 24 12 8 5 1 23 7 3 0 6.789803810848709
11 28 26 24 14 21 3 12 9 7 6 0 7.423459818476406
11 24 23 21 20 14 8 11 13 17 12 0 6.9169959332016635
11 27 23 21 17 3 16 12 4 7 2 0 5.892828914193668
7 17 1 28 5 15 22 0 5.394126825915489
11 28 25 22 20 3 5 1 12 16 4 0 7.724561853492016
11 26 19 17 15 10 5 11 4 6 2 0 6.644693767414181
4 3 24 28 0 2.3974532229859546
11 27 22 17 14 16 5 13 10 3 2 0 6.645024442952107
11 28 27 24 22 10 19 8 16 3 6 0 7.355554125588164
11 25 23 20 17 19 14 13 2 7 6 0 6.680829516592249
11 27 23 22 20 10 18 1 12 9 4 0 6.045784994905443
8 20 18 12 14 19 13 11 0 5.480981259134514
11 27 25 22 19 10 5 12 4 16 2 0 6.080873794729025
11 26 24 23 20 2 5 1 4 19 18 0 8.16741416224256
11 27 23 22 20 16 8 1 10 3 21 0 6.296004600253729
11 28 26 22 20 16 13 8 9 7 18 0 7.61345341598873
4 16 24 20 0 2.1294411557009214
11 26 24 23 20 9 8 11 13 16 18 0 8.250009165788644
8 24 7 11 20 21 14 1 0 5.156851629829473
11 28 26 24 20 14 22 8 9 7 18 0 7.707206664429083
6 26 2 28 20 9 0 5.06457519827754
11 27 24 23 20 21 5 11 13 2 12 0 7.129209431478177
11 26 25 24 17 2 5 11 12 7 6 0 7.569318276457695
11 25 21 20 15 10 18 8 9 6 2 0 7.012665067631194
11 27 26 20 15 16 5 11 10 9 12 0 6.906783609746159
11 27 19 17 16 3 5 6 9 7 2 0 5.648546258901118
10 27 26 19 2 3 5 11 16 7 0 6.698126767038931
11 28 24 22 20 2 19 17 9 3 18 0 7.302849788123356
11 26 23 21 18 10 5 13 4 17 6 0 6.887256333504531
11 26 25 24 21 2 19 12 9 15 4 0 6.9957463016997625
11 28 25 23 20 21 5 13 12 15 14 0 8.197632175501974
11 28 27 26 23 15 13 11 1 17 18 0 7.488996349557899
5 26 24 13 20 0 3.413663357236758
11 28 27 22 18 10 14 13 12 16 6 0 6.900665110240816
11 28 27 25 20 21 16 11 9 15 17 0 8.419379084245472
11 28 26 23 22 3 19 13 12 17 4 0 7.708915398040425
11 26 25 24 15 19 8 11 10 2 4 0 7.3388806110908025
11 27 26 23 20 15 5 10 9 22 12 0 6.904328367892545
11 27 26 23 18 21 5 1 13 16 12 0 6.819616144421962
11 22 20 15 14 3 8 11 10 7 4 0 7.51061691440157
11 27 21 20 14 2 8 11 9 7 6 0 7.531537393017155
4 7 11 6 0 2.3138527735445447
5 3 8 27 15 0 3.080157393719685
11 28 24 17 12 15 11 1 9 7 3 0 7.122149521074864
11 28 25 24 18 15 19 13 10 17 14 0 7.167135923763342
6 17 15 6 12 16 0 4.638231982701447
11 23 22 15 12 10 8 11 1 9 6 0 7.538463871734905
11 27 25 23 12 14 5 11 1 7 6 0 7.576565697149286
3 1 8 0 1.5135623026348313
8 22 15 3 12 21 16 1 0 5.581456753241341
11 21 20 18 15 16 8 1 9 7 12 0 6.845075228091766
11 28 27 17 14 16 13 12 4 7 6 0 7.560336850728515
11 24 23 22 15 10 5 11 1 7 3 0 6.294389694829256
6 6 2 4 24 3 0 4.615479249317474
11 28 27 23 22 3 5 20 19 7 17 0 7.845103369561816
7 3 14 5 1 10 8 0 5.166720220788255
6 7 24 12 9 3 0 4.475158898068718
11 23 20 19 15 14 5 17 10 7 4 0 7.863306334583019
11 27 25 20 18 3 5 1 9 17 12 0 7.298332632400958
11 25 22 17 14 3 5 11 10 7 13 0 7.2604455399045555
11 26 25 23 20 16 22 17 9 3 4 0 8.433723390015304
11 26 17 14 12 3 5 1 4 7 2 0 7.436283765480331
11 27 24 23 20 21 3 11 16 7 14 0 7.42049584471652
11 22 21 20 16 15 13 8 10 7 17 0 7.436683972127203
11 27 25 23 15 10 8 1 16 7 6 0 7.408425557393112
3 8 12 0 1.040263680887017
11 26 25 24 19 15 5 10 23 3 2 0 6.83223302158243
11 25 23 20 18 19 5 8 4 14 2 0 6.7658505604530665
7 7 2 12 1 19 27 0 5.683868233046266
10 24 16 13 2 10 6 1 12 4 0 6.24611673405022
10 22 21 20 12 14 17 11 13 7 0 7.021534520194105
11 28 25 23 20 15 22 1 3 7 18 0 8.021053119206822
11 28 27 26 25 2 14 13 12 9 21 0 7.7808610423603275
7 15 1 10 5 19 22 0 5.36187461662224
6 23 7 28 9 3 0 4.5403934546460025
11 27 26 18 17 3 5 8 11 7 4 0 6.483070232275606
6 6 2 10 5 19 0 4.850837691557
11 26 22 19 12 16 5 8 11 9 4 0 8.354474701727291
10 27 26 20 13 17 11 1 4 22 0 5.898561721576269
11 28 25 23 21 15 18 11 19 17 6 0 7.203963866406516
3 28 11 0 1.419566996727612
11 24 23 21 16 15 5 1 9 17 6 0 6.458921861076156
7 23 11 28 2 21 26 0 5.671508325811654
11 28 23 22 14 10 8 11 9 7 12 0 7.155624493881634
4 23 3 26 0 2.1958057577309766
6 22 18 28 4 9 0 4.193122303955874
11 28 27 25 22 2 19 11 4 16 21 0 8.21750267999185
3 23 14 0 1.8959001284793937
11 28 23 18 15 10 5 17 3 7 2 0 6.310300993986308
11 27 26 25 24 10 13 11 12 9 2 0 7.372109829919007
9 26 21 10 9 19 18 17 16 0 5.697731790490088
9 28 20 6 14 16 17 8 4 0 6.071680547054634
11 28 26 21 18 15 19 11 12 17 14 0 6.890804981236722
11 25 23 22 13 10 21 8 9 6 2 0 6.400179781578594
11 28 25 21 20 10 13 12 4 2 18 0 7.3308003924818435
11 22 20 19 12 10 5 8 4 7 6 0 8.375650825464097
11 26 23 15 13 10 8 11 1 9 4 0 7.111946922778371
11 28 26 22 20 15 14 13 10 3 21 0 7.177709163394777
9 26 25 10 1 21 22 11 19 0 6.714875291625831
11 26 25 23 18 9 14 1 12 16 4 0 7.745110882542573
11 26 25 23 20 3 5 13 4 7 18 0 8.75860867608623
7 22 8 23 1 21 24 0 4.952654560762134
11 27 24 18 14 16 5 11 4 3 2 0 6.858838575833475
11 28 21 18 15 10 16 8 12 7 2 0 7.118524902604063
8 26 14 23 9 16 22 13 0 5.719777339544086
11 28 27 23 20 10 5 1 13 15 18 0 8.110998563215874
5 23 8 27 15 0 3.20520276021751
11 28 25 21 20 19 5 8 13 4 18 0 7.731919411062545
11 28 27 17 15 16 5 8 12 9 4 0 7.320823510002814
3 9 21 0 0.8896607631604229
11 27 25 23 17 21 14 13 4 15 6 0 7.0024866731867235
11 27 24 22 14 9 17 1 12 3 6 0 6.503626358233777
6 7 18 26 14 15 0 4.615061586331852
2 9 0 1.364351606647078
11 27 26 24 20 15 14 13 23 3 12 0 6.818121321035985
11 25 20 19 15 14 8 11 1 9 17 0 7.296907613592378
3 1 12 0 0.9708814132093183
11 28 21 19 13 15 11 1 9 3 2 0 7.789346277910773
11 26 25 23 20 2 11 1 12 3 18 0 8.158032252404839
11 28 27 26 15 6 19 8 4 3 2 0 7.880072251000105
6 7 8 13 5 26 0 5.072784223590011
11 27 26 25 24 2 5 1 9 3 12 0 7.619616922997341
11 28 26 16 14 10 5 8 11 3 4 0 7.453760085942539
11 27 26 24 23 15 19 11 9 3 17 0 6.064005416731217
11 28 27 26 24 2 19 20 9 17 18 0 8.362034010869554
11 27 18 16 15 10 5 1 4 6 2 0 6.644394284634921
11 23 20 19 18 10 3 13 9 7 17 0 7.8372684911152
11 28 27 23 22 2 19 17 4 3 14 0 7.640397237452055
11 28 26 25 17 10 5 8 16 3 2 0 7.613433387697831
11 27 25 23 20 10 8 11 16 3 18 0 7.636987709017473
8 22 27 12 20 19 18 1 0 5.598903717363735
11 27 26 25 22 10 14 1 13 15 18 0 6.94171586663611
11 28 26 21 20 2 5 13 10 14 18 0 7.305963310204589
11 25 23 15 12 10 5 1 13 9 2 0 6.588220219087604
11 28 23 20 18 15 19 13 16 3 2 0 7.023739043267375
11 23 22 19 18 2 14 1 16 17 6 0 7.749821507236549
10 22 21 19 2 10 8 12 9 16 0 7.063456668126916
11 28 27 24 15 14 5 1 10 7 18 0 7.439544428746902
11 27 23 19 17 2 13 11 1 9 12 0 6.44497636196069
7 23 13 10 9 16 22 0 4.960345138200516
11 27 26 23 20 15 16 10 9 17 2 0 6.849484718942263
4 22 20 12 0 2.289932600165198
11 27 22 17 13 3 6 11 12 7 4 0 6.781530737733284
11 27 26 25 24 3 22 2 16 7 14 0 7.232624990216792
11 27 26 24 20 3 13 8 16 7 14 0 7.044336828183882
10 28 27 25 2 10 18 8 23 6 0 7.230986435891315
8 25 13 10 20 9 17 11 0 5.209287633485662
11 27 20 17 15 2 5 10 9 3 4 0 6.243312494638177
11 27 18 16 14 10 13 1 12 9 2 0 6.926157488398284
5 15 18 23 14 0 3.4132161713920546
11 27 23 17 15 10 13 8 4 16 5 0 5.772762597034055
6 22 14 10 5 3 0 4.728181377968958
11 28 26 24 20 19 17 10 9 23 4 0 7.098672379445031
11 27 25 24 23 21 8 20 1 16 6 0 6.293314108515327
11 27 26 23 13 10 16 12 9 7 6 0 7.244015214382637
11 28 26 25 23 10 19 20 1 17 21 0 7.331626824033383
11 28 23 21 20 14 5 8 9 16 6 0 7.213393000228455
4 23 20 4 0 2.2302377701810707
11 26 19 18 17 2 16 1 12 15 4 0 6.525527247386185
7 7 11 4 1 6 16 0 4.6465023332348725
11 26 22 19 11 10 5 8 9 3 4 0 8.207632503181225
11 27 25 24 23 19 5 12 10 17 6 0 6.1788513376063605
10 28 22 20 15 21 6 13 16 3 0 6.764308861274959
4 16 24 10 0 2.1509848377399345
2 24 0 1.400110449962713
6 26 6 13 24 21 0 4.643837999224625
11 27 24 22 18 19 13 11 10 17 12 0 6.176482965800774
11 22 20 16 14 10 13 8 12 3 6 0 7.564807370643464
5 3 2 11 9 0 3.3115503775416553
7 11 14 10 2 16 18 0 4.989693248359327
11 28 25 22 12 10 3 13 9 7 2 0 7.651151491351451
11 27 26 22 18 15 5 8 12 7 4 0 6.2529827948539225
2 28 0 1.6780296866740287
11 24 22 17 15 10 13 11 1 9 6 0 6.763636969933703
11 27 25 22 13 9 17 8 4 7 2 0 7.004989636774317
11 19 16 15 14 10 13 1 4 3 6 0 6.82356393752657
6 23 25 4 20 16 0 4.602251057290364
11 28 24 23 20 19 22 1 9 3 2 0 8.148110853115385
11 28 24 15 14 10 13 12 9 7 6 0 7.402753577333565
11 27 26 24 16 2 8 11 9 6 4 0 6.2690570645407675
11 25 23 15 13 14 5 11 9 7 12 0 6.871973845238657
11 28 22 21 17 19 5 12 4 7 6 0 7.2265337007978925
9 28 14 26 7 3 5 8 4 0 6.532884777212947
11 28 27 26 18 19 5 6 12 17 2 0 7.416863602077021
11 28 21 19 15 10 5 1 4 9 18 0 7.748386494093477
11 28 27 23 20 19 5 13 4 17 21 0 8.527456256016428
11 27 24 22 20 15 17 8 1 7 14 0 6.689882859485993
11 26 22 20 17 15 19 13 16 7 2 0 7.8657243987767504
11 25 24 23 22 14 5 8 11 16 4 0 7.207467141716288
11 28 24 23 17 19 13 11 10 3 2 0 7.412062749381229
11 27 24 23 20 21 5 13 12 14 18 0 7.399641177156903
11 28 24 23 22 16 19 11 1 17 14 0 7.563906166432659
11 26 24 23 18 19 3 6 12 7 2 0 7.206300078382315
10 25 24 12 17 3 6 8 11 7 0 6.303221625815372
4 17 2 24 0 2.3179729186347036
10 24 19 11 9 6 5 8 4 17 0 6.194833550917757
11 27 25 21 12 19 5 11 9 3 6 0 7.374500535975866
2 18 0 1.2863090537751798
11 24 23 22 20 2 17 11 16 7 4 0 6.77707515457498
4 8 21 5 0 2.0074527051550453
5 3 21 28 5 0 3.2369286286146473
8 28 14 4 24 9 16 7 0 5.131337125233089
11 24 23 21 14 17 3 11 13 7 4 0 6.707142509748641
11 28 22 18 15 10 13 8 4 7 17 0 7.5596485652650465
11 28 27 24 20 10 5 8 9 17 4 0 8.05791327729073
3 16 11 0 1.427532555306281
11 28 27 25 19 21 5 11 16 7 12 0 8.0487888177644
11 28 26 25 24 9 21 6 23 7 4 0 7.862978274614809
11 25 23 21 18 2 13 8 16 7 6 0 6.429742945870853
11 24 23 21 20 10 15 12 9 7 4 0 6.5025473685009825
11 26 25 24 22 21 13 20 9 16 6 0 7.710538400180864
11 24 23 19 16 10 3 1 9 7 4 0 7.048001462835572
11 27 25 24 14 16 5 8 1 2 12 0 6.66394393216623
11 28 26 25 24 21 18 20 23 17 12 0 8.013433220957486
11 27 26 23 20 19 22 8 12 3 14 0 7.403602860941479
11 28 25 24 15 14 22 11 12 6 4 0 7.314953336536789
11 22 21 16 13 15 5 1 9 7 2 0 7.6252366098953015
4 17 7 16 0 1.920715884042943
11 26 24 21 20 14 5 8 19 17 18 0 7.710155397263458
11 25 23 22 17 15 8 11 19 3 6 0 6.100394282062977
11 26 25 23 16 15 19 13 9 7 10 0 7.816436547684614
7 16 18 28 2 14 22 0 5.1343854273476985
11 27 20 19 18 15 13 8 10 17 12 0 6.904433818003762
11 25 22 20 18 14 5 13 9 16 6 0 7.334655662171816
11 27 22 18 15 17 8 1 13 3 4 0 6.5993257108740035
11 28 27 26 24 3 16 11 9 17 21 0 8.419191883932063
11 20 19 18 15 14 8 11 4 3 17 0 6.443151182578123
5 22 24 10 5 0 3.0798363874844092
11 26 25 22 20 15 19 12 4 7 2 0 7.706992604480629
6 6 8 19 20 26 0 4.684550103093182
11 28 26 22 17 2 13 1 12 7 4 0 6.9364619247776655
11 27 23 22 20 3 14 17 16 7 18 0 6.226943414171962
6 7 24 12 5 17 0 4.430009456645409
11 26 20 19 13 10 5 8 4 6 18 0 8.27117491540451
11 28 23 14 12 10 13 1 9 7 4 0 7.312701969605609
11 25 19 17 11 2 5 10 9 6 4 0 5.837284246222138
10 27 26 24 14 21 22 10 4 6 0 5.4296603070969836
9 24 15 19 7 2 5 8 14 0 5.628982758076577
11 24 22 21 14 16 8 11 10 7 4 0 7.453050210861537
11 28 24 22 18 21 16 11 9 7 6 0 7.006363664548612
11 28 23 22 20 10 16 1 9 7 13 0 7.143391406865164
11 27 22 20 14 10 16 8 12 7 2 0 7.4595245508601735
11 28 24 21 12 10 3 1 9 7 13 0 7.682291486693315
2 23 0 1.8755753795286534
8 28 7 23 5 2 26 13 0 5.717402809243884
11 27 24 19 12 17 6 8 4 7 2 0 7.097359130904353
11 25 24 21 15 17 8 1 12 7 2 0 6.790353670028592
11 28 24 20 12 10 5 8 13 9 2 0 8.022513242368094
11 26 21 20 16 19 5 10 9 3 6 0 7.373012041503252
11 28 26 25 20 11 22 8 1 3 12 0 7.814936209972263
11 28 25 23 19 15 5 8 10 3 18 0 7.522807627659586
11 28 21 20 18 10 17 1 12 15 6 0 7.053488886419519
2 14 0 1.554818812066437
11 28 26 20 13 16 8 1 4 7 6 0 8.215649902708385
11 27 25 22 14 10 19 1 12 3 6 0 6.872409156213282
4 7 20 28 0 2.566394577691619
